Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2021,Taylor Heinicke,QB,"$2,093,750 ",WAS,Washington Commanders,NFC East
2021,Andrew Thomas,LT,"$2,080,254 ",NYG,New  York Giants,NFC East
2021,Josh Myers,C,"$2,078,280 ",GB,Green Bay Packers,NFC North
2021,Billy Price,C,"$2,077,158 ",NYG,New  York Giants,NFC East
2021,Justin Houston,OLB,"$2,075,000 ",BAL,Baltimore Ravens,AFC North
2021,Kelvin Beachum,RT,"$2,075,000 ",ARI,Arizona Cardinals,NFC West
2021,Kenny Clark,DT,"$2,070,576 ",GB,Green Bay Packers,NFC North
2021,Creed Humphrey,C,"$2,067,424 ",KC,Kansas City Chiefs,AFC West
2021,Rashaan Evans,ILB,"$2,058,708 ",TEN,Tennessee Titans,AFC South
2021,Jeff Wilson,RB,"$2,050,000 ",SF,San Francisco 49ers,NFC West
2021,Kyle Trask,QB,"$2,045,700 ",TB,Tampa Bay Buccaneers,NFC South
2021,Isaiah Wynn,LT,"$2,040,260 ",NE,New England Patriots,AFC East
2021,T.J. Edwards,LB,"$2,035,000 ",PHI,Philadelphia Eagles,NFC East
2021,Travis Carrie,CB,"$2,025,000 ",IND,Indianapolis Colts,AFC South
2021,D.J. Moore,WR,"$2,003,361 ",CAR,Carolina Panthers,NFC South
2021,Patrick Ricard,FB,"$2,000,000 ",BAL,Baltimore Ravens,AFC North
2021,Tyler Shatley,C,"$2,000,000 ",JAC,Jacksonville Jaguars,AFC South
2021,Joe Haeg,RT,"$2,000,000 ",PIT,Pittsburgh Steelers,AFC North
2021,De'Vondre Campbell,ILB,"$2,000,000 ",GB,Green Bay Packers,NFC North
2021,Jimmy Smith,CB,"$2,000,000 ",BAL,Baltimore Ravens,AFC North
2021,Marlon Mack,RB,"$2,000,000 ",IND,Indianapolis Colts,AFC South
2021,Rigoberto Sanchez,P,"$2,000,000 ",IND,Indianapolis Colts,AFC South
2021,C.J. Goodwin,CB,"$2,000,000 ",DAL,Dallas Cowboys,NFC East
2021,Alvin Kamara,RB,"$2,000,000 ",NO,New Orleans Saints,NFC South
2021,J.T. Gray,SS,"$2,000,000 ",NO,New Orleans Saints,NFC South
2021,Chase Daniel,QB,"$2,000,000 ",LAC,Los Angeles Chargers,AFC West
2021,Blaine Gabbert,QB,"$2,000,000 ",TB,Tampa Bay Buccaneers,NFC South
2021,Tua Tagovailoa,QB,"$1,986,156 ",MIA,Miami Dolphins,AFC East
2021,Tre Herndon,CB,"$1,985,294 ",JAC,Jacksonville Jaguars,AFC South
2021,Hayden Hurst,TE,"$1,984,913 ",ATL,Atlanta Falcons,NFC South
2021,Justin McCray,G,"$1,982,352 ",HOU,Houston Texans,AFC South
2021,Dalvin Cook,RB,"$1,982,343 ",MIN,Minnesota Vikings,NFC North
2021,Lucas Patrick,G,"$1,975,000 ",GB,Green Bay Packers,NFC North
2021,Neville Hewitt,OLB,"$1,970,588 ",HOU,Houston Texans,AFC South
2021,Calvin Ridley,WR,"$1,966,461 ",ATL,Atlanta Falcons,NFC South
2021,Tress Way,P,"$1,965,000 ",WAS,Washington Commanders,NFC East
2021,Damien Wilson,ILB,"$1,964,705 ",JAC,Jacksonville Jaguars,AFC South
2021,Nick Williams,DT,"$1,956,064 ",DET,Detroit Lions,NFC North
2021,Rashaad Penny,RB,"$1,948,014 ",SEA,Pittsburgh Steelers,NFC West
2021,Terrell Edmunds,SS,"$1,938,789 ",PIT,Pittsburgh Steelers,AFC North
2021,Rashan Gary,OLB,"$1,938,392 ",GB,Green Bay Packers,NFC North
2021,Allen Hurns,WR,"$1,925,000 ",MIA,Miami Dolphins,AFC East
2021,Nick Vannett,TE,"$1,900,000 ",NO,New Orleans Saints,NFC South
2021,Christian Wilkins,DE,"$1,898,555 ",MIA,Miami Dolphins,AFC East
2021,Rex Burkhead,RB,"$1,897,059 ",HOU,Houston Texans,AFC South
2021,Adam Shaheen,TE,"$1,866,165 ",MIA,Miami Dolphins,AFC East
2021,Taven Bryan,DT,"$1,864,767 ",JAC,Jacksonville Jaguars,AFC South
2021,Sam Koch,P,"$1,850,000 ",BAL,Baltimore Ravens,AFC North
2021,John Ross,WR,"$1,838,233 ",NYG,New  York Giants,NFC East
2021,Chris Lindstrom,G,"$1,832,160 ",ATL,Atlanta Falcons,NFC South
2021,Andre Cisco,S,"$1,828,364 ",JAC,Jacksonville Jaguars,AFC South
2021,Mike Hughes,CB,"$1,825,566 ",KC,Kansas City Chiefs,AFC West
2021,Kellen Mond,QB,"$1,818,848 ",MIN,Minnesota Vikings,NFC North
2021,Justin Herbert,QB,"$1,818,125 ",LAC,Los Angeles Chargers,AFC West
2021,Davis Mills,QB,"$1,817,892 ",HOU,Houston Texans,AFC South
2021,Jalen Mayfield,RT,"$1,807,644 ",ATL,Atlanta Falcons,NFC South
2021,Samaje Perine,RB,"$1,800,000 ",CIN,Cincinnati Bengals,AFC North
2021,Lee Smith,TE,"$1,800,000 ",ATL,Atlanta Falcons,NFC South
2021,Justin Murray,G,"$1,794,115 ",ARI,Arizona Cardinals,NFC West
2021,Tyler Kroft,TE,"$1,794,110 ",NYJ,New York Jets,AFC East
2021,Sony Michel,RB,"$1,792,731 ",LAR,Los Angeles Rams,NFC West
2021,Brady Christensen,RT,"$1,775,108 ",CAR,Carolina Panthers,NFC South
2021,Lamar Jackson,QB,"$1,771,588 ",BAL,Baltimore Ravens,AFC North
2021,Alim McNeill,DT,"$1,750,316 ",DET,Detroit Lions,NFC North
2021,Nick Martin,C,"$1,750,000 ",LV,Los Angeles Rams,AFC West
2021,Ty Nsekhe,LT,"$1,750,000 ",DAL,Dallas Cowboys,NFC East
2021,Brent Urban,DE,"$1,750,000 ",DAL,Dallas Cowboys,NFC East
2021,Charles Harris,OLB,"$1,750,000 ",DET,Detroit Lions,NFC North
2021,Levi Wallace,CB,"$1,750,000 ",BUF,Buffalo Bills,AFC East
2021,Taiwan Jones,RB,"$1,750,000 ",BUF,Buffalo Bills,AFC East
2021,James Conner,RB,"$1,750,000 ",ARI,Arizona Cardinals,NFC West
2021,Pat O'Donnell,P,"$1,750,000 ",CHI,Chicago Bears,NFC North
2021,Malcolm Brown,RB,"$1,750,000 ",MIA,Miami Dolphins,AFC East
2021,Danny Amendola,WR,"$1,747,058 ",HOU,Houston Texans,AFC South
2021,Milton Williams,DT,"$1,736,488 ",PHI,Philadelphia Eagles,NFC East
2021,Carlos Watkins,DE,"$1,735,294 ",DAL,Dallas Cowboys,NFC East
2021,Xavier Woods,S,"$1,735,294 ",MIN,Minnesota Vikings,NFC North
2021,Alex Anzalone,ILB,"$1,735,294 ",DET,Detroit Lions,NFC North
2021,Benjamin St-Juste,CB,"$1,729,640 ",WAS,Washington Commanders,NFC East
2021,Brian Burns,DE,"$1,725,926 ",CAR,Carolina Panthers,NFC South
2021,Nick Vigil,OLB,"$1,720,588 ",MIN,Minnesota Vikings,NFC North
2021,Osa Odighizuwa,DT,"$1,719,048 ",DAL,Dallas Cowboys,NFC East
2021,Dexter Lawrence,DE,"$1,699,368 ",NYG,New  York Giants,NFC East
2021,Paulson Adebo,CB,"$1,685,716 ",NO,New Orleans Saints,NFC South
2021,Derrick Brown,DT,"$1,683,700 ",CAR,Carolina Panthers,NFC South
2021,Chris Board,ILB,"$1,683,000 ",BAL,Baltimore Ravens,AFC North
2021,Josh Palmer,WR,"$1,680,696 ",LAC,Los Angeles Chargers,AFC West
2021,Terrence Brooks,FS,"$1,679,406 ",HOU,Houston Texans,AFC South
2021,Chazz Surratt,LB,"$1,667,340 ",MIN,Minnesota Vikings,NFC North
2021,Garrett Bradbury,C,"$1,666,170 ",MIN,Minnesota Vikings,NFC North
2021,Aaron Robinson,CB,"$1,665,298 ",NYG,New  York Giants,NFC East
2021,Reid Ferguson,LS,"$1,665,000 ",BUF,Buffalo Bills,AFC East
2021,Malcolm Koonce,DE,"$1,654,880 ",LV,Los Angeles Rams,AFC West
2021,Jesse James,TE,"$1,650,000 ",CHI,Chicago Bears,NFC North
2021,Trenton Scott,LT,"$1,650,000 ",CAR,Carolina Panthers,NFC South
2021,Jeffery Simmons,DE,"$1,646,250 ",TEN,Tennessee Titans,AFC South
2021,Divine Deablo,LB,"$1,642,424 ",LV,Los Angeles Rams,AFC West
2021,Noah Fant,TE,"$1,639,611 ",DEN,Denver Broncos,AFC West
2021,Kevin Huber,P,"$1,637,500 ",CIN,Cincinnati Bengals,AFC North
2021,Hunter Long,TE,"$1,633,604 ",MIA,Miami Dolphins,AFC East
2021,Darnell Savage,SS,"$1,632,972 ",GB,Green Bay Packers,NFC North
2021,Andre Dillard,LT,"$1,619,599 ",PHI,Philadelphia Eagles,NFC East
2021,Dyami Brown,WR,"$1,615,636 ",WAS,Washington Commanders,NFC East
2021,Tytus Howard,RT,"$1,606,414 ",HOU,Houston Texans,AFC South
2021,Tommy Tremble,TE,"$1,602,860 ",CAR,Carolina Panthers,NFC South
2021,Levine Toilolo,TE,"$1,600,000 ",NYG,New  York Giants,NFC East
2021,Oday Aboushi,G,"$1,600,000 ",LAC,Los Angeles Chargers,AFC West
2021,Chauncey Golston,DE,"$1,595,700 ",DAL,Dallas Cowboys,NFC East
2021,Darryl Roberts,CB,"$1,595,000 ",WAS,Washington Commanders,NFC East
2021,Darrel Williams,RB,"$1,594,118 ",KC,Kansas City Chiefs,AFC West
2021,Nevin Lawson,CB,"$1,590,000 ",JAC,Jacksonville Jaguars,AFC South
2021,James O'Shaughnessy,TE,"$1,590,000 ",JAC,Jacksonville Jaguars,AFC South
2021,Ross Dwelley,TE,"$1,588,235 ",SF,San Francisco 49ers,NFC West
2021,Amari Rodgers,WR,"$1,583,560 ",GB,Green Bay Packers,NFC North
2021,Josh Jacobs,RB,"$1,579,854 ",LV,Los Angeles Rams,AFC West
2021,Tanner Vallejo,ILB,"$1,578,230 ",ARI,Arizona Cardinals,NFC West
2021,Deshazor Everett,FS,"$1,576,755 ",WAS,Washington Commanders,NFC East
2021,Tre Flowers,CB,"$1,576,614 ",CIN,Cincinnati Bengals,AFC North
2021,Wyatt Davis,G,"$1,572,212 ",MIN,Minnesota Vikings,NFC North
2021,Marquise Brown,WR,"$1,566,576 ",BAL,Baltimore Ravens,AFC North
2021,Kendrick Green,C,"$1,566,012 ",PIT,Pittsburgh Steelers,AFC North
2021,Trey Sermon,RB,"$1,563,952 ",SF,San Francisco 49ers,NFC West
2021,Patrick Jones,DE,"$1,561,892 ",MIN,Minnesota Vikings,NFC North
2021,Ben Niemann,LB,"$1,558,235 ",KC,Kansas City Chiefs,AFC West
2021,Anthony Schwartz,WR,"$1,556,744 ",CLE,Cleveland Browns,AFC North
2021,Jakeem Grant,WR,"$1,555,555 ",CHI,Chicago Bears,NFC North
2021,Shamar Stephen,DE,"$1,555,000 ",DEN,Denver Broncos,AFC West
2021,Montez Sweat,DE,"$1,553,296 ",WAS,Washington Commanders,NFC East
2021,Joseph Ossai,LB,"$1,551,448 ",CIN,Cincinnati Bengals,AFC North
2021,Cornelius Lucas,LT,"$1,550,000 ",WAS,Washington Commanders,NFC East
2021,Isaiah Simmons,ILB,"$1,549,275 ",ARI,Arizona Cardinals,NFC West
2021,Monty Rice,ILB,"$1,546,444 ",TEN,Tennessee Titans,AFC South
2021,Johnathan Abram,FS,"$1,540,018 ",LV,Los Angeles Rams,AFC West
2021,Spencer Brown,LT,"$1,536,144 ",BUF,Buffalo Bills,AFC East
2021,Jerry Tillery,DT,"$1,533,378 ",LAC,Los Angeles Chargers,AFC West
2021,Laurent Duvernay-Tardif,G,"$1,527,777 ",NYJ,New York Jets,AFC East
2021,Jason Peters,LT,"$1,525,000 ",CHI,Chicago Bears,NFC North
2021,Nico Collins,WR,"$1,522,087 ",HOU,Houston Texans,AFC South
2021,Robert Hainsey,C,"$1,515,544 ",TB,Tampa Bay Buccaneers,NFC South
2021,Jedrick Wills,LT,"$1,505,587 ",CLE,Cleveland Browns,AFC North
2021,Austin Corbett,G,"$1,505,235 ",LAR,Los Angeles Rams,NFC West
2021,Baron Browning,ILB,"$1,500,620 ",DEN,Denver Broncos,AFC West
2021,Quinn Meinerz,C,"$1,500,620 ",DEN,Denver Broncos,AFC West
2021,Ronnie Perkins,DE,"$1,500,620 ",NE,New England Patriots,AFC East
2021,Ernest Jones,LB,"$1,500,620 ",LAR,Los Angeles Rams,NFC West
2021,Brandon Stephens,S,"$1,500,620 ",BAL,Baltimore Ravens,AFC North
2021,Nahshon Wright,CB,"$1,500,620 ",DAL,Dallas Cowboys,NFC East
2021,Elijah Molden,CB,"$1,500,620 ",TEN,Tennessee Titans,AFC South
2021,Ambry Thomas,CB,"$1,500,620 ",SF,San Francisco 49ers,NFC West
2021,Tre McKitty,TE,"$1,500,620 ",LAC,Los Angeles Chargers,AFC West
2021,Ahkello Witherspoon,CB,"$1,500,000 ",PIT,Pittsburgh Steelers,AFC North
2021,Brandon Allen,QB,"$1,500,000 ",CIN,Cincinnati Bengals,AFC North
2021,Rodney McLeod,FS,"$1,500,000 ",PHI,Philadelphia Eagles,NFC East
2021,Tarik Cohen,RB,"$1,500,000 ",CHI,Chicago Bears,NFC North
2021,Efe Obada,DE,"$1,500,000 ",BUF,Buffalo Bills,AFC East
2021,Kyle Long,G,"$1,500,000 ",KC,Kansas City Chiefs,AFC West
2021,Tanoh Kpassagnon,DE,"$1,500,000 ",NO,New Orleans Saints,NFC South
2021,Damien Williams,RB,"$1,500,000 ",CHI,Chicago Bears,NFC North
2021,Deon Bush,S,"$1,500,000 ",CHI,Chicago Bears,NFC North
2021,Andy Lee,P,"$1,500,000 ",ARI,Arizona Cardinals,NFC West
2021,Chris Conley,WR,"$1,500,000 ",HOU,Houston Texans,AFC South
2021,Kyler Fackrell,OLB,"$1,500,000 ",LAC,Los Angeles Chargers,AFC West
2021,Ryan Smith,CB,"$1,500,000 ",LAC,Los Angeles Chargers,AFC West
2021,Pharaoh Brown,TE,"$1,494,117 ",HOU,Houston Texans,AFC South
2021,Ja'Wuan James,RT,"$1,490,000 ",BAL,Baltimore Ravens,AFC North
2021,L.J. Collier,DE,"$1,480,098 ",SEA,Pittsburgh Steelers,NFC West
2021,Vincent Taylor,DT,"$1,470,575 ",HOU,Houston Texans,AFC South
2021,Michael Carter,RB,"$1,467,368 ",NYJ,New York Jets,AFC East
2021,James Winchester,LS,"$1,465,000 ",KC,Kansas City Chiefs,AFC West
2021,Darren Hall,CB,"$1,464,748 ",ATL,Atlanta Falcons,NFC South
2021,Ricardo Allen,FS,"$1,460,584 ",CIN,Cincinnati Bengals,AFC North
2021,Bobby McCain,CB,"$1,460,000 ",WAS,Washington Commanders,NFC East
2021,Ben Cleveland,G,"$1,457,779 ",BAL,Baltimore Ravens,AFC North
2021,DeMarcus Walker,DT,"$1,452,941 ",HOU,Houston Texans,AFC South
2021,James Hudson,LT,"$1,452,416 ",CLE,Cleveland Browns,AFC North
2021,Mekhi Becton,LT,"$1,448,457 ",NYJ,New York Jets,AFC East
2021,Cameron Sample,DE,"$1,448,144 ",CIN,Cincinnati Bengals,AFC North
2021,Amon-Ra St. Brown,WR,"$1,445,252 ",DET,Detroit Lions,NFC North
2021,Ronald Jones II,RB,"$1,444,351 ",TB,Tampa Bay Buccaneers,NFC South
2021,Derrick Barnes,ILB,"$1,441,204 ",DET,Detroit Lions,NFC North
2021,Andy Janovich,FB,"$1,437,500 ",CLE,Cleveland Browns,AFC North
2021,Drew Dalman,C,"$1,436,720 ",ATL,Atlanta Falcons,NFC South
2021,Kaleb McGary,RT,"$1,428,250 ",ATL,Atlanta Falcons,NFC South
2021,Elerson Smith,DE,"$1,418,288 ",NYG,New  York Giants,NFC East
2021,Bobby Brown,DT,"$1,416,532 ",LAR,Los Angeles Rams,NFC West
2021,Chris Rumph II,DE,"$1,413,544 ",LAC,Los Angeles Chargers,AFC West
2021,N'Keal Harry,WR,"$1,413,032 ",NE,New England Patriots,AFC East
2021,Rhamondre Stevenson,RB,"$1,409,056 ",NE,New England Patriots,AFC East
2021,Josh Norman,CB,"$1,405,882 ",SF,San Francisco 49ers,NFC West
2021,Michael Palardy,P,"$1,400,000 ",MIA,Miami Dolphins,AFC East
2021,Jordan Smith,OLB,"$1,399,588 ",JAC,Jacksonville Jaguars,AFC South
2021,Tyler Shelvin,DT,"$1,396,564 ",CIN,Cincinnati Bengals,AFC North
2021,Cameron Fleming,LT,"$1,395,000 ",DEN,Denver Broncos,AFC West
2021,Tyeler Davison,DT,"$1,391,165 ",ATL,Atlanta Falcons,NFC South
2021,Zech McPhearson,CB,"$1,389,652 ",PHI,Philadelphia Eagles,NFC East
2021,John Bates,TE,"$1,382,416 ",WAS,Washington Commanders,NFC East
2021,Mike Gesicki,TE,"$1,381,626 ",MIA,Miami Dolphins,AFC East
2021,Camryn Bynum,CB,"$1,377,812 ",MIN,Minnesota Vikings,NFC North
2021,Mike Glennon,QB,"$1,375,000 ",NYG,New  York Giants,NFC East
2021,Chuba Hubbard,RB,"$1,373,174 ",CAR,Carolina Panthers,NFC South
2021,Kylen Granson,TE,"$1,366,368 ",IND,Indianapolis Colts,AFC South
2021,Jaelon Darden,WR,"$1,357,904 ",TB,Tampa Bay Buccaneers,NFC South
2021,Dan Moore,LT,"$1,357,904 ",PIT,Pittsburgh Steelers,AFC North
2021,Robert Rochell,CB,"$1,350,928 ",LAR,Los Angeles Rams,NFC West
2021,Erik Harris,S,"$1,350,000 ",ATL,Atlanta Falcons,NFC South
2021,Tristan Wirfs,RT,"$1,347,638 ",TB,Tampa Bay Buccaneers,NFC South
2021,Tylan Wallace,WR,"$1,345,364 ",BAL,Baltimore Ravens,AFC North
2021,Tommy Togiai,DT,"$1,337,144 ",CLE,Cleveland Browns,AFC North
2021,Jay Tufele,DT,"$1,335,965 ",JAC,Jacksonville Jaguars,AFC South
2021,Kenny Young,ILB,"$1,334,058 ",DEN,Denver Broncos,AFC West
2021,Ian Book,QB,"$1,333,584 ",NO,New Orleans Saints,NFC South
2021,Kene Nwangwu,RB,"$1,331,133 ",MIN,Minnesota Vikings,NFC North
2021,Dennis Kelly,RT,"$1,325,000 ",GB,Green Bay Packers,NFC North
2021,Javon Kinlaw,DT,"$1,314,031 ",SF,San Francisco 49ers,NFC West
2021,Marco Wilson,S,"$1,310,380 ",ARI,Arizona Cardinals,NFC West
2021,Trent Sieg,LS,"$1,307,500 ",LV,Los Angeles Rams,AFC West
2021,Jerry Jeudy,WR,"$1,300,590 ",DEN,Denver Broncos,AFC West
2021,Jabril Cox,OLB,"$1,295,140 ",DAL,Dallas Cowboys,NFC East
2021,Sidney Jones,CB,"$1,288,235 ",SEA,Pittsburgh Steelers,NFC West
2021,C.J. Henderson,CB,"$1,285,455 ",CAR,Carolina Panthers,NFC South
2021,Ifeatu Melifonwu,CB,"$1,282,840 ",DET,Detroit Lions,NFC North
2021,Uchenna Nwosu,OLB,"$1,265,397 ",LAC,Los Angeles Chargers,AFC West
2021,Andre Smith,OLB,"$1,261,615 ",BUF,Buffalo Bills,AFC East
2021,A.J. Terrell,CB,"$1,260,261 ",ATL,Atlanta Falcons,NFC South
2021,Chad Henne,QB,"$1,250,000 ",KC,Kansas City Chiefs,AFC West
2021,Aaron Stinnie,G,"$1,250,000 ",TB,Tampa Bay Buccaneers,NFC South
2021,Tyler Lancaster,DE,"$1,247,058 ",GB,Green Bay Packers,NFC North
2021,CeeDee Lamb,WR,"$1,246,819 ",DAL,Dallas Cowboys,NFC East
2021,Marcell Harris,S,"$1,244,118 ",SF,San Francisco 49ers,NFC West
2021,Tre Brown,CB,"$1,232,608 ",SEA,Pittsburgh Steelers,NFC West
2021,Austin Jackson,LT,"$1,230,016 ",MIA,Miami Dolphins,AFC East
2021,Tee Higgins,WR,"$1,227,123 ",CIN,Cincinnati Bengals,AFC North
2021,Byron Murphy,CB,"$1,221,318 ",ARI,Arizona Cardinals,NFC West
2021,Richie Incognito,G,"$1,220,000 ",LV,Los Angeles Rams,AFC West
2021,Tremon Smith,CB,"$1,217,059 ",HOU,Houston Texans,AFC South
2021,K’Lavon Chaisson,OLB,"$1,216,573 ",JAC,Jacksonville Jaguars,AFC South
2021,Tae Davis,LB,"$1,214,705 ",HOU,Houston Texans,AFC South
2021,Rock Ya-Sin,CB,"$1,214,678 ",IND,Indianapolis Colts,AFC South
2021,Jalen Reagor,WR,"$1,213,213 ",PHI,Philadelphia Eagles,NFC East
2021,Jason McCourty,CB,"$1,212,500 ",MIA,Miami Dolphins,AFC East
2021,Duron Harmon,SS,"$1,212,500 ",ATL,Atlanta Falcons,NFC South
2021,A.J. McCarron,QB,"$1,212,500 ",ATL,Atlanta Falcons,NFC South
2021,Clark Harris,LS,"$1,212,500 ",CIN,Cincinnati Bengals,AFC North
2021,Nate Ebner,FS,"$1,212,500 ",NYG,New  York Giants,NFC East
2021,Geno Smith,QB,"$1,212,500 ",SEA,Pittsburgh Steelers,NFC West
2021,Morgan Cox,LS,"$1,212,500 ",TEN,Tennessee Titans,AFC South
2021,Marquise Goodwin,WR,"$1,212,500 ",CHI,Chicago Bears,NFC North
2021,Christian Jones,ILB,"$1,212,500 ",CHI,Chicago Bears,NFC North
2021,Colt McCoy,QB,"$1,212,500 ",ARI,Arizona Cardinals,NFC West
2021,Corey Peters,DT,"$1,212,500 ",ARI,Arizona Cardinals,NFC West
2021,Malcolm Smith,OLB,"$1,212,500 ",CLE,Cleveland Browns,AFC North
2021,J.J. Jansen,LS,"$1,212,500 ",CAR,Carolina Panthers,NFC South
2021,Jon Weeks,LS,"$1,212,500 ",HOU,Houston Texans,AFC South
2021,Giovani Bernard,RB,"$1,212,500 ",TB,Tampa Bay Buccaneers,NFC South
2021,Steve McLendon,DT,"$1,212,500 ",TB,Tampa Bay Buccaneers,NFC South
2021,Kevin Minter,ILB,"$1,212,500 ",TB,Tampa Bay Buccaneers,NFC South
2021,Jawaan Taylor,RT,"$1,208,038 ",JAC,Jacksonville Jaguars,AFC South
2021,Justin Jefferson,WR,"$1,206,491 ",MIN,Minnesota Vikings,NFC North
2021,Michael Ford,CB,"$1,200,000 ",DEN,Denver Broncos,AFC West
2021,Kenneth Murray,ILB,"$1,199,770 ",LAC,Los Angeles Chargers,AFC West
2021,Vernon Hargreaves,CB,"$1,196,732 ",CIN,Cincinnati Bengals,AFC North
2021,Deebo Samuel,WR,"$1,194,760 ",SF,San Francisco 49ers,NFC West
2021,Kemoko Turay,DE,"$1,191,600 ",IND,Indianapolis Colts,AFC South
2021,Adam Humphries,WR,"$1,190,000 ",WAS,Washington Commanders,NFC East
2021,Greg Little,LT,"$1,189,448 ",MIA,Miami Dolphins,AFC East
2021,Cesar Ruiz,G,"$1,186,328 ",NO,New Orleans Saints,NFC South
2021,John Jenkins,DT,"$1,181,617 ",MIA,Miami Dolphins,AFC East
2021,Brandon Aiyuk,WR,"$1,179,606 ",SF,San Francisco 49ers,NFC West
2021,Cody Ford,G,"$1,177,498 ",BUF,Buffalo Bills,AFC East
2021,M.J. Stewart,CB,"$1,173,152 ",CLE,Cleveland Browns,AFC North
2021,Jordan Love,QB,"$1,172,884 ",GB,Green Bay Packers,NFC North
2021,Aaron Brewer,LS,"$1,166,202 ",ARI,Arizona Cardinals,NFC West
2021,Jordyn Brooks,OLB,"$1,166,164 ",SEA,Pittsburgh Steelers,NFC West
2021,Sean Bunting,CB,"$1,165,546 ",TB,Tampa Bay Buccaneers,NFC South
2021,Patrick Queen,ILB,"$1,162,803 ",BAL,Baltimore Ravens,AFC North
2021,J.D. McKissic,RB,"$1,160,000 ",WAS,Washington Commanders,NFC East
2021,Buddy Johnson,LB,"$1,159,344 ",PIT,Pittsburgh Steelers,AFC North
2021,Tyree Gillespie,S,"$1,159,344 ",LV,Los Angeles Rams,AFC West
2021,Royce Newman,G,"$1,159,344 ",GB,Green Bay Packers,NFC North
2021,Trayvon Mullen,CB,"$1,154,922 ",LV,Los Angeles Rams,AFC West
2021,Charley Hughlett,LS,"$1,145,000 ",CLE,Cleveland Browns,AFC North
2021,Dalton Risner,G,"$1,144,299 ",DEN,Denver Broncos,AFC West
2021,Mohamed Sanu,WR,"$1,140,000 ",SF,San Francisco 49ers,NFC West
2021,Drew Lock,QB,"$1,132,347 ",DEN,Denver Broncos,AFC West
2021,Mack Hollins,WR,"$1,127,500 ",MIA,Miami Dolphins,AFC East
2021,Duke Riley,OLB,"$1,127,500 ",MIA,Miami Dolphins,AFC East
2021,Brennan Scarlett,OLB,"$1,127,500 ",MIA,Miami Dolphins,AFC East
2021,Josh Andrews,C,"$1,127,500 ",ATL,Atlanta Falcons,NFC South
2021,Steven Means,OLB,"$1,127,500 ",ATL,Atlanta Falcons,NFC South
2021,Fabian Moreau,CB,"$1,127,500 ",ATL,Atlanta Falcons,NFC South
2021,Adam Gotsis,DE,"$1,127,500 ",JAC,Jacksonville Jaguars,AFC South
2021,Miles Killebrew,S,"$1,127,500 ",PIT,Pittsburgh Steelers,AFC North
2021,Quinton Spain,G,"$1,127,500 ",CIN,Cincinnati Bengals,AFC North
2021,Jordan Evans,OLB,"$1,127,500 ",CIN,Cincinnati Bengals,AFC North
2021,Reggie Ragland,ILB,"$1,127,500 ",NYG,New  York Giants,NFC East
2021,Danny Shelton,DT,"$1,127,500 ",NYG,New  York Giants,NFC East
2021,Julie'n Davenport,RT,"$1,127,500 ",IND,Indianapolis Colts,AFC South
2021,Chris Reed,G,"$1,127,500 ",IND,Indianapolis Colts,AFC South
2021,L.J. Fort,ILB,"$1,127,500 ",BAL,Baltimore Ravens,AFC North
2021,Noah Brown,WR,"$1,127,500 ",DAL,Dallas Cowboys,NFC East
2021,Damontae Kazee,S,"$1,127,500 ",DAL,Dallas Cowboys,NFC East
2021,Jayron Kearse,S,"$1,127,500 ",DAL,Dallas Cowboys,NFC East
2021,Mackensie Alexander,CB,"$1,127,500 ",MIN,Minnesota Vikings,NFC North
2021,Dede Westbrook,WR,"$1,127,500 ",MIN,Minnesota Vikings,NFC North
2021,Kalif Raymond,WR,"$1,127,500 ",DET,Detroit Lions,NFC North
2021,Kwon Alexander,ILB,"$1,127,500 ",NO,New Orleans Saints,NFC South
2021,Ty Montgomery,RB,"$1,127,500 ",NO,New Orleans Saints,NFC South
2021,Dwayne Washington,RB,"$1,127,500 ",NO,New Orleans Saints,NFC South
2021,Damiere Byrd,WR,"$1,127,500 ",CHI,Chicago Bears,NFC North
2021,DeAndre Houston-Carson,S,"$1,127,500 ",CHI,Chicago Bears,NFC North
2021,Blake Bell,TE,"$1,127,500 ",KC,Kansas City Chiefs,AFC West
2021,Patrick Scales,LS,"$1,127,500 ",CHI,Chicago Bears,NFC North
2021,Demarcus Robinson,WR,"$1,127,500 ",KC,Kansas City Chiefs,AFC West
2021,Elijah Wilkinson,LT,"$1,127,500 ",CHI,Chicago Bears,NFC North
2021,Jaquiski Tartt,FS,"$1,127,500 ",SF,San Francisco 49ers,NFC West
2021,Isaiah McKenzie,WR,"$1,127,500 ",BUF,Buffalo Bills,AFC East
2021,Darrell Daniels,TE,"$1,127,500 ",ARI,Arizona Cardinals,NFC West
2021,Max Garcia,C,"$1,127,500 ",ARI,Arizona Cardinals,NFC West
2021,Charles Washington,S,"$1,127,500 ",ARI,Arizona Cardinals,NFC West
2021,John Miller,G,"$1,127,500 ",CAR,Carolina Panthers,NFC South
2021,Josh Wells,RT,"$1,127,500 ",TB,Tampa Bay Buccaneers,NFC South
2021,Tavon Wilson,SS,"$1,125,000 ",SF,San Francisco 49ers,NFC West
2021,Richard Sherman,CB,"$1,125,000 ",TB,Tampa Bay Buccaneers,NFC South
2021,Noah Igbinoghene,CB,"$1,121,555 ",MIA,Miami Dolphins,AFC East
2021,Rashad Weaver,DE,"$1,115,495 ",TEN,Tennessee Titans,AFC South
