Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2014,D.J. Williams,ILB,"$1,400,910 ",CHI,Chicago Bears,NFC North
2014,Sergio Brown,FS,"$1,400,000 ",IND,Indianapolis Colts,AFC South
2014,Jon Ryan,P,"$1,400,000 ",SEA,Seattle Seahawks,NFC West
2014,Mike Nugent,K,"$1,400,000 ",CIN,Cincinnati Bengals,AFC North
2014,Jimmy Smith,CB,"$1,392,504 ",BAL,Baltimore Ravens,AFC North
2014,Mark Ingram,RB,"$1,386,375 ",NO,New Orleans Saints,NFC South
2014,Stanley Jean-Baptiste,CB,"$1,384,896 ",NO,New Orleans Saints,NFC South
2014,Kenny Britt,WR,"$1,375,000 ",STL,St. Louis Rams,NFC West
2014,Nate Chandler,LT,"$1,370,000 ",CAR,Carolina Panthers,NFC South
2014,Luke Joeckel,G,"$1,368,709 ",JAC,Jacksonville Jaguars,AFC South
2014,Preston Brown,ILB,"$1,361,179 ",BUF,Buffalo Bills,AFC East
2014,Trumaine McBride,CB,"$1,359,375 ",NYG,New  York Giants,NFC East
2014,Patrick Robinson,CB,"$1,357,500 ",NO,New Orleans Saints,NFC South
2014,Josh Brown,K,"$1,350,000 ",NYG,New  York Giants,NFC East
2014,Anthony Dixon,RB,"$1,350,000 ",BUF,Buffalo Bills,AFC East
2014,Andre Caldwell,WR,"$1,350,000 ",DEN,Denver Broncos,AFC West
2014,Anthony McCoy,TE,"$1,350,000 ",SEA,Seattle Seahawks,NFC West
2014,Chris Maragos,FS,"$1,350,000 ",PHI,Philadelphia Eagles,NFC East
2014,Jack Mewhort,G,"$1,339,128 ",IND,Indianapolis Colts,AFC South
2014,Allen Barbre,G,"$1,330,000 ",PHI,Philadelphia Eagles,NFC East
2014,Johnny Hekker,P,"$1,327,757 ",STL,St. Louis Rams,NFC West
2014,Nick Novak,K,"$1,325,000 ",SD,San Diego Chargers,AFC West
2014,Fletcher Cox,DT,"$1,321,000 ",PHI,Philadelphia Eagles,NFC East
2014,Kony Ealy,DE,"$1,319,512 ",CAR,Carolina Panthers,NFC South
2014,Muhammad Wilkerson,DE,"$1,312,500 ",NYJ,New York Jets,AFC East
2014,Mario Addison,DE,"$1,305,000 ",CAR,Carolina Panthers,NFC South
2014,Ted Larsen,G,"$1,300,000 ",ARI,Arizona Cardinals,NFC West
2014,Darian Stewart,FS,"$1,300,000 ",BAL,Baltimore Ravens,AFC North
2014,Bryan Braman,OLB,"$1,300,000 ",PHI,Philadelphia Eagles,NFC East
2014,Derek Anderson,QB,"$1,300,000 ",CAR,Carolina Panthers,NFC South
2014,Anthony Spencer,OLB,"$1,296,875 ",DAL,Dallas Cowboys,NFC East
2014,Michael Floyd,WR,"$1,296,500 ",ARI,Arizona Cardinals,NFC West
2014,Allen Robinson,WR,"$1,293,360 ",JAC,Jacksonville Jaguars,AFC South
2014,Kyle Wilson,CB,"$1,290,000 ",NYJ,New York Jets,AFC East
2014,Ashlee Palmer,OLB,"$1,289,334 ",DET,Detroit Lions,NFC North
2014,Cameron Heyward,DE,"$1,289,322 ",PIT,Pittsburgh Steelers,AFC North
2014,Benjamin Watson,TE,"$1,284,375 ",NO,New Orleans Saints,NFC South
2014,Jimmy Garoppolo,QB,"$1,273,744 ",NE,New England Patriots,AFC East
2014,Ezekiel Ansah,DE,"$1,271,349 ",DET,Detroit Lions,NFC North
2014,Michael Brockers,DT,"$1,255,636 ",STL,St. Louis Rams,NFC West
2014,Alan Ball,CB,"$1,255,000 ",JAC,Jacksonville Jaguars,AFC South
2014,Justin Britt,C,"$1,254,132 ",SEA,Seattle Seahawks,NFC West
2014,David Bruton,SS,"$1,250,000 ",DEN,Denver Broncos,AFC West
2014,Tarvaris Jackson,QB,"$1,250,000 ",SEA,Seattle Seahawks,NFC West
2014,Justin Durant,OLB,"$1,250,000 ",DAL,Dallas Cowboys,NFC East
2014,Tramaine Brock,CB,"$1,250,000 ",SF,San Francisco 49ers,NFC West
2014,Rashean Mathis,CB,"$1,247,241 ",DET,Detroit Lions,NFC North
2014,Bruce Irvin,OLB,"$1,239,290 ",SEA,Seattle Seahawks,NFC West
2014,Usama Young,S,"$1,235,000 ",OAK,Oakland Raiders,AFC West
2014,Ryan Clark,S,"$1,231,987 ",WAS,Washington Commanders,NFC East
2014,Dion Jordan,DE,"$1,223,631 ",MIA,Miami Dolphins,AFC East
2014,Roman Harper,SS,"$1,218,750 ",CAR,Carolina Panthers,NFC South
2014,Will Blackmon,CB,"$1,205,000 ",JAC,Jacksonville Jaguars,AFC South
2014,Dane Fletcher,ILB,"$1,200,000 ",TB,Tampa Bay Buccaneers,NFC South
2014,Albert McClellan,OLB,"$1,200,000 ",BAL,Baltimore Ravens,AFC North
2014,Dane Sanzenbacher,WR,"$1,200,000 ",CIN,Cincinnati Bengals,AFC North
2014,Russell Bodine,C,"$1,195,068 ",CIN,Cincinnati Bengals,AFC North
2014,Lane Johnson,RT,"$1,190,943 ",PHI,Philadelphia Eagles,NFC East
2014,Quinton Coples,OLB,"$1,190,254 ",NYJ,New York Jets,AFC East
2014,Cody Wallace,C,"$1,180,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Tyson Clabo,RT,"$1,180,000 ",HOU,Houston Texans,AFC South
2014,Riley Reiff,LT,"$1,175,822 ",DET,Detroit Lions,NFC North
2014,John Phillips,TE,"$1,175,000 ",SD,San Diego Chargers,AFC West
2014,Dre Kirkpatrick,CB,"$1,173,908 ",CIN,Cincinnati Bengals,AFC North
2014,Shea McClellin,OLB,"$1,170,577 ",CHI,Chicago Bears,NFC North
2014,Adam Hayward,OLB,"$1,155,000 ",WAS,Washington Commanders,NFC East
2014,Melvin Ingram,OLB,"$1,153,476 ",SD,San Diego Chargers,AFC West
2014,Gary Barnidge,TE,"$1,150,000 ",CLE,Cleveland Browns,AFC North
2014,Marcus Sherels,CB,"$1,150,000 ",MIN,Minnesota Vikings,NFC North
2014,Brad Smith,WR,"$1,150,000 ",PHI,Philadelphia Eagles,NFC East
2014,Barkevious Mingo,OLB,"$1,148,046 ",CLE,Cleveland Browns,AFC North
2014,Cullen Loeffler,LS,"$1,145,000 ",MIN,Minnesota Vikings,NFC North
2014,Travis Swanson,C,"$1,144,525 ",DET,Detroit Lions,NFC North
2014,Kendall Wright,WR,"$1,137,132 ",TEN,Tennessee Titans,AFC South
2014,Bashaud Breeland,CB,"$1,136,905 ",WAS,Washington Commanders,NFC East
2014,Chandler Jones,OLB,"$1,133,045 ",NE,New England Patriots,AFC East
2014,Bryan Stork,C,"$1,129,728 ",NE,New England Patriots,AFC East
2014,Mike McGlynn,G,"$1,125,000 ",KC,Kansas City Chiefs,AFC West
2014,Kedric Golston,DT,"$1,125,000 ",WAS,Washington Commanders,NFC East
2014,C.J. Fiedorowicz,TE,"$1,123,304 ",HOU,Houston Texans,AFC South
2014,Colin Cole,DT,"$1,121,875 ",CAR,Carolina Panthers,NFC South
2014,Will Sutton,DT,"$1,121,759 ",CHI,Chicago Bears,NFC North
2014,Dezmen Southward,CB,"$1,110,832 ",ATL,Atlanta Falcons,NFC South
2014,Nick Perry,OLB,"$1,101,996 ",GB,Green Bay Packers,NFC North
2014,David DeCastro,G,"$1,100,354 ",PIT,Pittsburgh Steelers,AFC North
2014,Steve Weatherford,P,"$1,100,000 ",NYG,New  York Giants,NFC East
2014,Eugene Sims,DE,"$1,100,000 ",STL,St. Louis Rams,NFC West
2014,Vincent Rey,ILB,"$1,100,000 ",CIN,Cincinnati Bengals,AFC North
2014,Aldon Smith,OLB,"$1,099,507 ",SF,San Francisco 49ers,NFC West
2014,John Kuhn,FB,"$1,093,809 ",GB,Green Bay Packers,NFC North
2014,Dont'a Hightower,OLB,"$1,092,182 ",NE,New England Patriots,AFC East
2014,Marcus Martin,G,"$1,091,248 ",SF,San Francisco 49ers,NFC West
2014,Whitney Mercilus,OLB,"$1,084,008 ",HOU,Houston Texans,AFC South
2014,Christian Kirksey,ILB,"$1,082,500 ",CLE,Cleveland Browns,AFC North
2014,Scott Crichton,DE,"$1,076,324 ",MIN,Minnesota Vikings,NFC North
2014,Kevin Zeitler,G,"$1,075,836 ",CIN,Cincinnati Bengals,AFC North
2014,Patrick Chung,SS,"$1,070,000 ",NE,New England Patriots,AFC East
2014,Jabaal Sheard,OLB,"$1,069,125 ",CLE,Cleveland Browns,AFC North
2014,Jonathan Cooper,G,"$1,066,318 ",ARI,Arizona Cardinals,NFC West
2014,Letroy Guion,DE,"$1,064,911 ",GB,Green Bay Packers,NFC North
2014,Jay Bromley,DT,"$1,063,876 ",NYG,New  York Giants,NFC East
2014,Tre Mason,RB,"$1,057,500 ",STL,St. Louis Rams,NFC West
2014,Richard Rodgers,TE,"$1,056,839 ",GB,Green Bay Packers,NFC North
2014,Craig Dahl,SS,"$1,050,000 ",SF,San Francisco 49ers,NFC West
2014,Reggie Walker,ILB,"$1,050,000 ",SD,San Diego Chargers,AFC West
2014,Cedric Peerman,RB,"$1,050,000 ",CIN,Cincinnati Bengals,AFC North
2014,Terrell McClain,DE,"$1,050,000 ",DAL,Dallas Cowboys,NFC East
2014,Charles Sims,RB,"$1,049,033 ",TB,Tampa Bay Buccaneers,NFC South
2014,Don Muhlbach,LS,"$1,048,788 ",DET,Detroit Lions,NFC North
2014,Jake McQuaide,LS,"$1,045,000 ",STL,St. Louis Rams,NFC West
2014,Dan Williams,DT,"$1,040,000 ",ARI,Arizona Cardinals,NFC West
2014,Harrison Smith,FS,"$1,038,958 ",MIN,Minnesota Vikings,NFC North
2014,Crockett Gillmore,T,"$1,037,640 ",BAL,Baltimore Ravens,AFC North
2014,Bruce Carter,ILB,"$1,036,991 ",DAL,Dallas Cowboys,NFC East
2014,Darrel Young,FB,"$1,034,375 ",WAS,Washington Commanders,NFC East
2014,Spencer Long,C,"$1,033,800 ",WAS,Washington Commanders,NFC East
2014,Jarvis Jenkins,DE,"$1,027,184 ",WAS,Washington Commanders,NFC East
2014,Mike Leach,LS,"$1,025,000 ",ARI,Arizona Cardinals,NFC West
2014,A.J.  Jenkins,WR,"$1,021,594 ",KC,Kansas City Chiefs,AFC West
2014,Will Allen,SS,"$1,020,000 ",PIT,Pittsburgh Steelers,AFC North
2014,James Harrison,OLB,"$1,020,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Mike Adams,SS,"$1,020,000 ",IND,Indianapolis Colts,AFC South
2014,Jonathan Goodwin,C,"$1,020,000 ",NO,New Orleans Saints,NFC South
2014,Santana Moss,WR,"$1,020,000 ",WAS,Washington Commanders,NFC East
2014,Tim Masthay,P,"$1,017,356 ",GB,Green Bay Packers,NFC North
2014,Brooks Reed,DE,"$1,016,148 ",HOU,Houston Texans,AFC South
2014,Billy Turner,G,"$1,014,250 ",MIA,Miami Dolphins,AFC East
2014,Terrence Brooks,FS,"$1,012,611 ",BAL,Baltimore Ravens,AFC North
2014,Gabe Jackson,G,"$1,011,376 ",OAK,Oakland Raiders,AFC West
2014,John Jerry,G,"$1,008,418 ",NYG,New  York Giants,NFC East
2014,Doug Martin,RB,"$1,007,048 ",TB,Tampa Bay Buccaneers,NFC South
2014,Brandon Lloyd,WR,"$1,005,000 ",SF,San Francisco 49ers,NFC West
2014,Lorenzo Alexander,OLB,"$1,005,000 ",ARI,Arizona Cardinals,NFC West
2014,Kendrick Lewis,FS,"$1,004,465 ",HOU,Houston Texans,AFC South
2014,Brock Vereen,FS,"$1,001,971 ",CHI,Chicago Bears,NFC North
2014,Morgan Moses,RT,"$1,000,576 ",WAS,Washington Commanders,NFC East
2014,Henry Hynoski,FB,"$1,000,000 ",NYG,New  York Giants,NFC East
2014,Quintin Demps,SS,"$1,000,000 ",NYG,New  York Giants,NFC East
2014,Mark Herzlich,OLB,"$1,000,000 ",NYG,New  York Giants,NFC East
2014,Gosder Cherilus,RT,"$1,000,000 ",IND,Indianapolis Colts,AFC South
2014,Frostee Rucker,DT,"$1,000,000 ",ARI,Arizona Cardinals,NFC West
2014,Sean Lissemore,DT,"$1,000,000 ",SD,San Diego Chargers,AFC West
2014,Kavell Conner,ILB,"$1,000,000 ",SD,San Diego Chargers,AFC West
2014,Chris Ivory,RB,"$1,000,000 ",NYJ,New York Jets,AFC East
2014,Owen Daniels,TE,"$1,000,000 ",BAL,Baltimore Ravens,AFC North
2014,Leger Douzable,DT,"$1,000,000 ",NYJ,New York Jets,AFC East
2014,Darrin Walls,CB,"$1,000,000 ",NYJ,New York Jets,AFC East
2014,David Wilson,RB,"$997,682 ",NYG,New  York Giants,NFC East
2014,Brandon Meriweather,SS,"$989,345 ",WAS,Washington Commanders,NFC East
2014,Vincent Brown,WR,"$988,339 ",OAK,Oakland Raiders,AFC West
2014,Dante Rosario,TE,"$987,827 ",CHI,Chicago Bears,NFC North
2014,Kareem Martin,OLB,"$987,560 ",ARI,Arizona Cardinals,NFC West
2014,Tavon Austin,WR,"$984,591 ",STL,St. Louis Rams,NFC West
2014,Rahim Moore,FS,"$981,563 ",DEN,Denver Broncos,AFC West
2014,Dee Milliner,CB,"$980,505 ",NYJ,New York Jets,AFC East
2014,Josh Huff,WR,"$975,944 ",PHI,Philadelphia Eagles,NFC East
2014,Josh Harris,LS,"$970,000 ",ATL,Atlanta Falcons,NFC South
2014,Phillip Gaines,CB,"$969,112 ",KC,Kansas City Chiefs,AFC West
2014,Orlando Franklin,G,"$969,000 ",DEN,Denver Broncos,AFC West
2014,Will Clarke,DE,"$965,380 ",CIN,Cincinnati Bengals,AFC North
2014,Stephen Paea,DT,"$964,866 ",CHI,Chicago Bears,NFC North
2014,Chris Watt,C,"$964,140 ",SD,San Diego Chargers,AFC West
2014,Donte Moncrief,WR,"$963,520 ",IND,Indianapolis Colts,AFC South
2014,John Brown,WR,"$962,900 ",ARI,Arizona Cardinals,NFC West
2014,Jay Feely,K,"$960,474 ",CHI,Chicago Bears,NFC North
2014,Trai Turner,G,"$959,800 ",CAR,Carolina Panthers,NFC South
2014,Chance Warmack,G,"$958,029 ",TEN,Tennessee Titans,AFC South
2014,Tommy Kelly,DT,"$955,000 ",ARI,Arizona Cardinals,NFC West
2014,Larry Foote,ILB,"$955,000 ",ARI,Arizona Cardinals,NFC West
2014,Jon Dorenbos,LS,"$955,000 ",PHI,Philadelphia Eagles,NFC East
2014,Shayne Graham,K,"$955,000 ",NO,New Orleans Saints,NFC South
2014,Mat McBriar,P,"$955,000 ",SD,San Diego Chargers,AFC West
2014,Brandon Linder,C,"$953,600 ",JAC,Jacksonville Jaguars,AFC South
2014,Lance Kendricks,TE,"$951,177 ",STL,St. Louis Rams,NFC West
2014,Randall Cobb,WR,"$950,017 ",GB,Green Bay Packers,NFC North
2014,Ian Williams,DT,"$950,000 ",SF,San Francisco 49ers,NFC West
2014,Zak DeOssie,LS,"$950,000 ",NYG,New  York Giants,NFC East
2014,David Johnson,TE,"$950,000 ",SD,San Diego Chargers,AFC West
2014,Chase Blackburn,OLB,"$950,000 ",CAR,Carolina Panthers,NFC South
2014,Darryl Tapp,DE,"$950,000 ",DET,Detroit Lions,NFC North
2014,Terrance West,RB,"$947,400 ",CLE,Cleveland Browns,AFC North
2014,Colin Jones,FS,"$945,000 ",CAR,Carolina Panthers,NFC South
2014,Corey Linsley,C,"$944,566 ",GB,Green Bay Packers,NFC North
2014,Darryl Tapp,DE,"$943,906 ",DET,Detroit Lions,NFC North
2014,Michael Schofield,RT,"$941,200 ",DEN,Denver Broncos,AFC West
2014,Stefen Wisniewski,C,"$938,919 ",OAK,Oakland Raiders,AFC West
2014,Brett Kern,P,"$937,500 ",TEN,Tennessee Titans,AFC South
2014,Jerick McKinnon,RB,"$935,000 ",MIN,Minnesota Vikings,NFC North
2014,Avery Williamson,ILB,"$929,572 ",TEN,Tennessee Titans,AFC South
2014,Torrey Smith,WR,"$927,684 ",BAL,Baltimore Ravens,AFC North
2014,Benjamin Ijalana,RT,"$926,658 ",NYJ,New York Jets,AFC East
2014,Dri Archer,RB,"$926,016 ",PIT,Pittsburgh Steelers,AFC North
2014,Brandon Thomas,G,"$926,016 ",SF,San Francisco 49ers,NFC West
2014,Brandon Tate,WR,"$924,000 ",CIN,Cincinnati Bengals,AFC North
2014,D.J. Fluker,G,"$923,294 ",SD,San Diego Chargers,AFC West
2014,E.J. Biggers,CB,"$920,498 ",WAS,Washington Commanders,NFC East
2014,Jeromy Miles,SS,"$920,164 ",BAL,Baltimore Ravens,AFC North
2014,Greg Warren,LS,"$920,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Josh Wilson,CB,"$920,000 ",ATL,Atlanta Falcons,NFC South
2014,Mike Patterson,DT,"$920,000 ",NYG,New  York Giants,NFC East
2014,Leon Washington,RB,"$920,000 ",TEN,Tennessee Titans,AFC South
2014,Chris Spencer,G,"$920,000 ",TEN,Tennessee Titans,AFC South
2014,Joe Berger,G,"$920,000 ",MIN,Minnesota Vikings,NFC North
2014,Parys Haralson,DE,"$920,000 ",NO,New Orleans Saints,NFC South
2014,Luke McCown,QB,"$920,000 ",NO,New Orleans Saints,NFC South
2014,Dan Orlovsky,QB,"$920,000 ",DET,Detroit Lions,NFC North
2014,Jaylen Watkins,S,"$917,028 ",PHI,Philadelphia Eagles,NFC East
2014,Alex Smith,TE,"$915,000 ",CIN,Cincinnati Bengals,AFC North
2014,Marcus Gilchrist,SS,"$914,400 ",SD,San Diego Chargers,AFC West
2014,Lance Louis,G,"$905,000 ",IND,Indianapolis Colts,AFC South
2014,Jason Trusnik,ILB,"$905,000 ",MIA,Miami Dolphins,AFC East
2014,Devonta Freeman,RB,"$904,424 ",ATL,Atlanta Falcons,NFC South
2014,Alshon Jeffery,WR,"$903,868 ",CHI,Chicago Bears,NFC North
2014,Mark Barron,ILB,"$902,646 ",STL,St. Louis Rams,NFC West
2014,Dexter McDougle,CB,"$901,876 ",NYJ,New York Jets,AFC East
2014,Da'Quan Bowers,DT,"$900,768 ",TB,Tampa Bay Buccaneers,NFC South
2014,Jon Condo,LS,"$900,000 ",OAK,Oakland Raiders,AFC West
2014,Jeff Linkenbach,RT,"$900,000 ",KC,Kansas City Chiefs,AFC West
2014,Matt Spaeth,TE,"$900,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Louis Nix,DT,"$898,899 ",HOU,Houston Texans,AFC South
2014,Bruce Ellington,WR,"$894,428 ",SF,San Francisco 49ers,NFC West
2014,Justin Ellis,DT,"$892,688 ",OAK,Oakland Raiders,AFC West
2014,Ka'Deem Carey,RB,"$889,833 ",CHI,Chicago Bears,NFC North
2014,Ross Cockrell,CB,"$887,552 ",BUF,Buffalo Bills,AFC East
2014,L.P. Ladouceur,LS,"$885,000 ",DAL,Dallas Cowboys,NFC East
2014,Maurice Alexander,SS,"$884,260 ",STL,St. Louis Rams,NFC West
2014,Jeremy Cain,LS,"$884,199 ",CHI,Chicago Bears,NFC North
2014,Justin Forsett,RB,"$883,781 ",BAL,Baltimore Ravens,AFC North
2014,Danny McCray,SS,"$882,761 ",CHI,Chicago Bears,NFC North
2014,JoLonn Dunbar,OLB,"$879,978 ",STL,St. Louis Rams,NFC West
2014,Brian Quick,WR,"$879,690 ",STL,St. Louis Rams,NFC West
2014,Brian De La Puente,C,"$877,181 ",CHI,Chicago Bears,NFC North
2014,Coby Fleener,TE,"$875,604 ",IND,Indianapolis Colts,AFC South
2014,DaQuan Jones,DE,"$875,400 ",TEN,Tennessee Titans,AFC South
2014,John Denney,LS,"$875,087 ",MIA,Miami Dolphins,AFC East
2014,D.J. Hayden,CB,"$874,259 ",OAK,Oakland Raiders,AFC West
2014,Andre Williams,RB,"$873,600 ",NYG,New  York Giants,NFC East
2014,George Johnson,DE,"$871,548 ",DET,Detroit Lions,NFC North
2014,Courtney Upshaw,DT,"$871,518 ",BAL,Baltimore Ravens,AFC North
2014,Kelvin Beachum,LT,"$867,687 ",PIT,Pittsburgh Steelers,AFC North
2014,Khyri Thornton,DT,"$866,252 ",GB,Green Bay Packers,NFC North
2014,Keith McGill,S,"$865,200 ",OAK,Oakland Raiders,AFC West
2014,Derek Wolfe,DE,"$863,345 ",DEN,Denver Broncos,AFC West
2014,Montell Owens,FB,"$862,451 ",CHI,Chicago Bears,NFC North
2014,Michael Wilhoite,ILB,"$862,406 ",SF,San Francisco 49ers,NFC West
2014,Sheldon Richardson,DT,"$862,000 ",NYJ,New York Jets,AFC East
2014,Mitchell Schwartz,RT,"$860,076 ",CLE,Cleveland Browns,AFC North
2014,Peyton Hillis,RB,"$855,000 ",NYG,New  York Giants,NFC East
2014,Alan Branch,DT,"$855,000 ",NE,New England Patriots,AFC East
2014,Jim Leonhard,S,"$855,000 ",CLE,Cleveland Browns,AFC North
2014,Adam Snyder,G,"$855,000 ",NYG,New  York Giants,NFC East
2014,Jackie Battle,FB,"$855,000 ",TEN,Tennessee Titans,AFC South
2014,Derek Hagan,WR,"$855,000 ",TEN,Tennessee Titans,AFC South
2014,Jonathan Scott,LT,"$855,000 ",ATL,Atlanta Falcons,NFC South
2014,Ahmad Bradshaw,RB,"$855,000 ",IND,Indianapolis Colts,AFC South
2014,Frank Zombo,OLB,"$855,000 ",KC,Kansas City Chiefs,AFC West
2014,Kevin Vickerson,DT,"$855,000 ",KC,Kansas City Chiefs,AFC West
2014,Robert Meachem,WR,"$855,000 ",NO,New Orleans Saints,NFC South
2014,Will Yeatman,LT,"$855,000 ",HOU,Houston Texans,AFC South
2014,J.J. Jansen,LS,"$855,000 ",CAR,Carolina Panthers,NFC South
2014,Aaron Ross,CB,"$855,000 ",BAL,Baltimore Ravens,AFC North
2014,Danieal Manning,S,"$855,000 ",HOU,Houston Texans,AFC South
2014,Anthony Hitchens,ILB,"$854,864 ",DAL,Dallas Cowboys,NFC East
2014,Kyle Long,G,"$854,538 ",CHI,Chicago Bears,NFC North
2014,Rodney Hudson,C,"$853,104 ",KC,Kansas City Chiefs,AFC West
2014,Andre Branch,DE,"$852,722 ",JAC,Jacksonville Jaguars,AFC South
2014,Logan Thomas,TE,"$852,092 ",ARI,Arizona Cardinals,NFC West
2014,Carl Bradford,OLB,"$849,300 ",GB,Green Bay Packers,NFC North
2014,Shane Vereen,RB,"$846,975 ",NE,New England Patriots,AFC East
2014,Tom Johnson,DT,"$845,000 ",MIN,Minnesota Vikings,NFC North
2014,Janoris Jenkins,CB,"$843,664 ",STL,St. Louis Rams,NFC West
2014,George Iloka,FS,"$843,612 ",CIN,Cincinnati Bengals,AFC North
2014,Ryan Pickett,DT,"$842,647 ",HOU,Houston Texans,AFC South
2014,Cassius Vaughn,CB,"$842,447 ",DET,Detroit Lions,NFC North
2014,Star Lotulelei,DT,"$841,568 ",CAR,Carolina Panthers,NFC South
2014,Seantrel Henderson,RT,"$841,519 ",BUF,Buffalo Bills,AFC East
2014,De'Anthony Thomas,WR,"$840,108 ",KC,Kansas City Chiefs,AFC West
2014,Kevin Norwood,WR,"$840,108 ",SEA,Seattle Seahawks,NFC West
2014,Marqueston Huff,FS,"$838,951 ",TEN,Tennessee Titans,AFC South
2014,Amini Silatolu,G,"$838,828 ",CAR,Carolina Panthers,NFC South
2014,E.J. Gaines,CB,"$836,010 ",STL,St. Louis Rams,NFC West
2014,Walt Aikens,FS,"$835,908 ",MIA,Miami Dolphins,AFC East
2014,Kenny Vaccaro,SS,"$833,396 ",NO,New Orleans Saints,NFC South
2014,Gabe Carimi,G,"$832,500 ",ATL,Atlanta Falcons,NFC South
2014,Cordy Glenn,LT,"$832,289 ",BUF,Buffalo Bills,AFC East
2014,Rodney McLeod,FS,"$831,611 ",STL,St. Louis Rams,NFC West
2014,Jasper Brinkley,ILB,"$830,000 ",MIN,Minnesota Vikings,NFC North
2014,Richie Brockel,TE,"$830,000 ",CAR,Carolina Panthers,NFC South
2014,J.R. Sweezy,G,"$829,704 ",SEA,Seattle Seahawks,NFC West
2014,Kelechi Osemele,G,"$829,227 ",BAL,Baltimore Ravens,AFC North
2014,Pierre Desir,CB,"$827,612 ",CLE,Cleveland Browns,AFC North
2014,Zach Fulton,G,"$827,572 ",KC,Kansas City Chiefs,AFC West
2014,Tre Boston,FS,"$825,468 ",CAR,Carolina Panthers,NFC South
2014,Josh Morgan,WR,"$825,328 ",CHI,Chicago Bears,NFC North
2014,Jonathan Martin,RT,"$824,933 ",SF,San Francisco 49ers,NFC West
2014,Brandon Harris,CB,"$824,907 ",TEN,Tennessee Titans,AFC South
2014,Shareece Wright,CB,"$821,714 ",SD,San Diego Chargers,AFC West
2014,Dontae Johnson,CB,"$820,544 ",SF,San Francisco 49ers,NFC West
2014,Aaron Colvin,CB,"$819,840 ",JAC,Jacksonville Jaguars,AFC South
2014,James White,RB,"$817,088 ",NE,New England Patriots,AFC East
2014,Jeff Allen,G,"$812,166 ",KC,Kansas City Chiefs,AFC West
2014,Robert Blanton,SS,"$811,264 ",MIN,Minnesota Vikings,NFC North
2014,E.J. Manuel,QB,"$808,877 ",BUF,Buffalo Bills,AFC East
2014,Isa Abdul-Quddus,FS,"$805,842 ",DET,Detroit Lions,NFC North
2014,Marshall Newhouse,RT,"$805,000 ",CIN,Cincinnati Bengals,AFC North
2014,Jarvis Jones,OLB,"$800,705 ",PIT,Pittsburgh Steelers,AFC North
2014,Christopher Owens,CB,"$800,000 ",KC,Kansas City Chiefs,AFC West
2014,Andrew Sendejo,SS,"$800,000 ",MIN,Minnesota Vikings,NFC North
2014,Darrius Heyward-Bey,WR,"$795,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Brice McCain,CB,"$795,000 ",PIT,Pittsburgh Steelers,AFC North
2014,Arthur Moats,OLB,"$795,000 ",PIT,Pittsburgh Steelers,AFC North
2014,C.J. Wilson,DT,"$795,000 ",OAK,Oakland Raiders,AFC West
2014,Javier Arenas,CB,"$795,000 ",ATL,Atlanta Falcons,NFC South
2014,Zackary Bowman,CB,"$795,000 ",NYG,New  York Giants,NFC East
2014,Jarius Wynn,OLB,"$795,000 ",BUF,Buffalo Bills,AFC East
2014,Colt Anderson,SS,"$795,000 ",IND,Indianapolis Colts,AFC South
2014,Jonathan Dwyer,RB,"$795,000 ",ARI,Arizona Cardinals,NFC West
2014,Vladimir Ducasse,G,"$795,000 ",MIN,Minnesota Vikings,NFC North
2014,Seyi Ajirotutu,WR,"$795,000 ",SD,San Diego Chargers,AFC West
2014,Rich Ohrnberger,C,"$795,000 ",SD,San Diego Chargers,AFC West
2014,Oniel Cousins,G,"$795,000 ",TB,Tampa Bay Buccaneers,NFC South
2014,Major Wright,S,"$795,000 ",TB,Tampa Bay Buccaneers,NFC South
2014,Ramon Humber,OLB,"$795,000 ",NO,New Orleans Saints,NFC South
2014,Ed Dickson,TE,"$795,000 ",CAR,Carolina Panthers,NFC South
2014,Fernando Velasco,G,"$795,000 ",CAR,Carolina Panthers,NFC South
2014,Joe Webb,QB,"$795,000 ",CAR,Carolina Panthers,NFC South
2014,Taylor Mays,SS,"$795,000 ",CIN,Cincinnati Bengals,AFC North
2014,Colt McCoy,QB,"$795,000 ",WAS,Washington Commanders,NFC East
2014,Jason Fox,RT,"$795,000 ",MIA,Miami Dolphins,AFC East
2014,Mychal Kendricks,OLB,"$794,040 ",PHI,Philadelphia Eagles,NFC East
2014,Niles Paul,TE,"$791,553 ",WAS,Washington Commanders,NFC East
2014,Jed Collins,FB,"$791,489 ",DET,Detroit Lions,NFC North
2014,Eric Reid,SS,"$790,489 ",SF,San Francisco 49ers,NFC West
2014,Datone Jones,DE,"$786,776 ",GB,Green Bay Packers,NFC North
2014,Olivier Vernon,DE,"$786,000 ",MIA,Miami Dolphins,AFC East
2014,Justin Pugh,G,"$784,359 ",NYG,New  York Giants,NFC East
2014,Paul Worrilow,OLB,"$782,413 ",ATL,Atlanta Falcons,NFC South
2014,Sherrick McManis,CB,"$781,873 ",CHI,Chicago Bears,NFC North
