Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2017,Korey Toomer,ILB,"$1,797,000 ",LAC,Los Angeles Chargers,AFC West
2017,Matt Moore,QB,"$1,775,000 ",MIA,Miami Dolphins,AFC East
2017,Corey Graham,FS,"$1,775,000 ",PHI,Philadelphia Eagles,NFC East
2017,Cody Davis,FS,"$1,761,111 ",LAR,Los Angeles Rams,NFC West
2017,Vic Beasley,DE,"$1,752,748 ",ATL,Atlanta Falcons,NFC South
2017,Jared Crick,DE,"$1,750,000 ",DEN,Denver Broncos,AFC West
2017,Daren Bates,ILB,"$1,750,000 ",TEN,Tennessee Titans,AFC South
2017,Derek Anderson,QB,"$1,750,000 ",CAR,Carolina Panthers,NFC South
2017,Marshall Newhouse,RT,"$1,750,000 ",OAK,Oakland Raiders,AFC West
2017,Aldon Smith,OLB,"$1,750,000 ",OAK,Oakland Raiders,AFC West
2017,Mark Sanchez,QB,"$1,750,000 ",CHI,Chicago Bears,NFC North
2017,Nick Folk,K,"$1,750,000 ",TB,Tampa Bay Buccaneers,NFC South
2017,Scott Tolzien,QB,"$1,750,000 ",IND,Indianapolis Colts,AFC South
2017,Derek Newton,RT,"$1,750,000 ",HOU,Houston Texans,AFC South
2017,Tanoh Kpassagnon,DE,"$1,747,707 ",KC,Kansas City Chiefs,AFC West
2017,Ereck Flowers,RT,"$1,743,338 ",NYG,New  York Giants,NFC East
2017,Kyle Fuller,CB,"$1,740,955 ",CHI,Chicago Bears,NFC North
2017,Andy Lee,P,"$1,725,000 ",ARI,Arizona Cardinals,NFC West
2017,Chidobe Awuzie,CB,"$1,720,336 ",DAL,Dallas Cowboys,NFC East
2017,Jared Goff,QB,"$1,719,894 ",LAR,Los Angeles Rams,NFC West
2017,Marcus Cannon,RT,"$1,718,750 ",NE,New England Patriots,AFC East
2017,Ryan Shazier,ILB,"$1,716,438 ",PIT,Pittsburgh Steelers,AFC North
2017,Chance Warmack,G,"$1,713,125 ",PHI,Philadelphia Eagles,NFC East
2017,Alfred Morris,RB,"$1,700,000 ",DAL,Dallas Cowboys,NFC East
2017,Jacquizz Rodgers,RB,"$1,700,000 ",TB,Tampa Bay Buccaneers,NFC South
2017,Todd Gurley,RB,"$1,691,653 ",LAR,Los Angeles Rams,NFC West
2017,Jay Prosch,FB,"$1,690,000 ",HOU,Houston Texans,AFC South
2017,Tyvon Branch,SS,"$1,687,500 ",ARI,Arizona Cardinals,NFC West
2017,Josh Jones,S,"$1,683,846 ",GB,Green Bay Packers,NFC North
2017,Danny Amendola,WR,"$1,681,250 ",NE,New England Patriots,AFC East
2017,Charles Johnson,WR,"$1,675,000 ",CAR,Carolina Panthers,NFC South
2017,Zach Kerr,DE,"$1,671,875 ",DEN,Denver Broncos,AFC West
2017,Carson Wentz,QB,"$1,662,561 ",PHI,Philadelphia Eagles,NFC East
2017,Dion Dawkins,T,"$1,647,356 ",BUF,Buffalo Bills,AFC East
2017,Zack Martin,G,"$1,642,882 ",DAL,Dallas Cowboys,NFC East
2017,JuJu Smith-Schuster,WR,"$1,629,123 ",PIT,Pittsburgh Steelers,AFC North
2017,Taylor Moton,T,"$1,629,110 ",CAR,Carolina Panthers,NFC South
2017,Stephen Paea,DT,"$1,625,000 ",DAL,Dallas Cowboys,NFC East
2017,C.J. Mosley,ILB,"$1,618,365 ",BAL,Baltimore Ravens,AFC North
2017,Dontrelle Inman,WR,"$1,615,290 ",CHI,Chicago Bears,NFC North
2017,Quinton Dunbar,CB,"$1,615,000 ",WAS,Washington Commanders,NFC East
2017,Trae Waynes,CB,"$1,611,761 ",MIN,Minnesota Vikings,NFC North
2017,Jamize Olawale,FB,"$1,600,000 ",OAK,Oakland Raiders,AFC West
2017,Michael Hoomanawanui,TE,"$1,600,000 ",NO,New Orleans Saints,NFC South
2017,Senio Kelemete,G,"$1,600,000 ",NO,New Orleans Saints,NFC South
2017,Neiko Thorpe,CB,"$1,587,500 ",SEA,Seattle Seahawks,NFC West
2017,Ja'Wuan James,RT,"$1,569,327 ",MIA,Miami Dolphins,AFC East
2017,Brandin Cooks,WR,"$1,563,198 ",NE,New England Patriots,AFC East
2017,HaHa Clinton-Dix,FS,"$1,557,068 ",GB,Green Bay Packers,NFC North
2017,Dee Ford,OLB,"$1,532,568 ",KC,Kansas City Chiefs,AFC West
2017,James Develin,FB,"$1,525,000 ",NE,New England Patriots,AFC East
2017,Mike Windt,LS,"$1,520,000 ",LAC,Los Angeles Chargers,AFC West
2017,Michael Wilhoite,ILB,"$1,518,750 ",SEA,Seattle Seahawks,NFC West
2017,Jalen Ramsey,CB,"$1,511,409 ",JAC,Jacksonville Jaguars,AFC South
2017,Nick Sundberg,LS,"$1,510,000 ",WAS,Washington Commanders,NFC East
2017,Darqueze Dennard,CB,"$1,508,032 ",CIN,Cincinnati Bengals,AFC North
2017,Phillip Supernaw,TE,"$1,500,000 ",TEN,Tennessee Titans,AFC South
2017,Wes Horton,DE,"$1,500,000 ",CAR,Carolina Panthers,NFC South
2017,Benson Mayowa,DE,"$1,500,000 ",DAL,Dallas Cowboys,NFC East
2017,Christian Jones,ILB,"$1,500,000 ",CHI,Chicago Bears,NFC North
2017,Ethan Westbrooks,DE,"$1,500,000 ",LAR,Los Angeles Rams,NFC West
2017,Mychal Rivera,TE,"$1,500,000 ",JAC,Jacksonville Jaguars,AFC South
2017,Danny Shelton,DT,"$1,498,970 ",CLE,Cleveland Browns,AFC North
2017,Jason Verrett,CB,"$1,495,773 ",LAC,Los Angeles Chargers,AFC West
2017,Theo Riddick,RB,"$1,475,000 ",DET,Detroit Lions,NFC North
2017,Deone Bucannon,ILB,"$1,471,255 ",ARI,Arizona Cardinals,NFC West
2017,Jeff Heath,FS,"$1,471,000 ",DAL,Dallas Cowboys,NFC East
2017,Andrus Peat,G,"$1,470,773 ",NO,New Orleans Saints,NFC South
2017,Charley Hughlett,LS,"$1,465,000 ",CLE,Cleveland Browns,AFC North
2017,Robert Golden,FS,"$1,465,000 ",PIT,Pittsburgh Steelers,AFC North
2017,Brock Coyle,ILB,"$1,450,000 ",SF,San Francisco 49ers,NFC West
2017,Colton Schmidt,P,"$1,450,000 ",BUF,Buffalo Bills,AFC East
2017,Larry Ogunjobi,DT,"$1,446,564 ",CLE,Cleveland Browns,AFC North
2017,Ahkello Witherspoon,CB,"$1,438,572 ",SF,San Francisco 49ers,NFC West
2017,Alvin Kamara,RB,"$1,437,772 ",NO,New Orleans Saints,NFC South
2017,Evander Hood,DE,"$1,434,375 ",WAS,Washington Commanders,NFC East
2017,Dawuane Smoot,DE,"$1,429,160 ",JAC,Jacksonville Jaguars,AFC South
2017,Joe Berger,G,"$1,425,000 ",MIN,Minnesota Vikings,NFC North
2017,DeVante Parker,WR,"$1,423,776 ",MIA,Miami Dolphins,AFC East
2017,Cooper Kupp,WR,"$1,419,760 ",LAR,Los Angeles Rams,NFC West
2017,Matthew Slater,WR,"$1,418,750 ",NE,New England Patriots,AFC East
2017,Lance Dunbar,RB,"$1,406,248 ",LAR,Los Angeles Rams,NFC West
2017,Melvin Gordon,RB,"$1,404,980 ",LAC,Los Angeles Chargers,AFC West
2017,Pat Elflein,C,"$1,401,840 ",MIN,Minnesota Vikings,NFC North
2017,Ryan Allen,P,"$1,400,000 ",NE,New England Patriots,AFC East
2017,Dion Lewis,RB,"$1,400,000 ",NE,New England Patriots,AFC East
2017,Tavon Wilson,SS,"$1,400,000 ",DET,Detroit Lions,NFC North
2017,Craig Robertson,ILB,"$1,400,000 ",NO,New Orleans Saints,NFC South
2017,Nathan Stupar,OLB,"$1,400,000 ",NO,New Orleans Saints,NFC South
2017,Daniel Kilgore,C,"$1,400,000 ",SF,San Francisco 49ers,NFC West
2017,Brandon Fusco,G,"$1,400,000 ",SF,San Francisco 49ers,NFC West
2017,Jimmie Ward,FS,"$1,389,890 ",SF,San Francisco 49ers,NFC West
2017,Dan Feeney,G,"$1,389,632 ",LAC,Los Angeles Chargers,AFC West
2017,Ronnie Stanley,LT,"$1,381,106 ",BAL,Baltimore Ravens,AFC North
2017,Taywan Taylor,WR,"$1,381,012 ",TEN,Tennessee Titans,AFC South
2017,Jordan Willis,DE,"$1,369,400 ",CIN,Cincinnati Bengals,AFC North
2017,Bradley Roby,CB,"$1,368,072 ",DEN,Denver Broncos,AFC West
2017,Chris Wormley,DT,"$1,363,643 ",BAL,Baltimore Ravens,AFC North
2017,Harry Douglas,WR,"$1,356,250 ",TEN,Tennessee Titans,AFC South
2017,Teddy Bridgewater,QB,"$1,354,804 ",MIN,Minnesota Vikings,NFC North
2017,Duke Riley,LB,"$1,354,752 ",ATL,Atlanta Falcons,NFC South
2017,Fozzy Whittaker,RB,"$1,350,000 ",CAR,Carolina Panthers,NFC South
2017,Demetrius Harris,TE,"$1,350,000 ",KC,Kansas City Chiefs,AFC West
2017,Kevin Johnson,CB,"$1,348,583 ",HOU,Houston Texans,AFC South
2017,Arik Armstead,DE,"$1,329,785 ",SF,San Francisco 49ers,NFC West
2017,Spencer Ware,RB,"$1,325,000 ",KC,Kansas City Chiefs,AFC West
2017,Tim Williams,OLB,"$1,321,680 ",BAL,Baltimore Ravens,AFC North
2017,Tyler Bray,QB,"$1,318,750 ",KC,Kansas City Chiefs,AFC West
2017,Tarell Basham,OLB,"$1,300,856 ",IND,Indianapolis Colts,AFC South
2017,Johnson Bademosi,CB,"$1,300,000 ",NE,New England Patriots,AFC East
2017,Brad Wing,P,"$1,300,000 ",NYG,New  York Giants,NFC East
2017,Zak DeOssie,LS,"$1,300,000 ",NYG,New  York Giants,NFC East
2017,Anthony Levine,ILB,"$1,300,000 ",BAL,Baltimore Ravens,AFC North
2017,Eric Kush,G,"$1,300,000 ",CHI,Chicago Bears,NFC North
2017,LaRoy Reynolds,ILB,"$1,300,000 ",ATL,Atlanta Falcons,NFC South
2017,Cameron Erving,G,"$1,292,188 ",KC,Kansas City Chiefs,AFC West
2017,Fabian Moreau,CB,"$1,290,392 ",WAS,Washington Commanders,NFC East
2017,Nelson Agholor,WR,"$1,287,489 ",PHI,Philadelphia Eagles,NFC East
2017,ArDarius Stewart,WR,"$1,286,432 ",NYJ,New York Jets,AFC East
2017,Cedric Ogbuehi,LT,"$1,282,789 ",CIN,Cincinnati Bengals,AFC North
2017,Dennis Kelly,RT,"$1,280,000 ",TEN,Tennessee Titans,AFC South
2017,DeForest Buckner,DT,"$1,276,863 ",SF,San Francisco 49ers,NFC West
2017,Jaron Brown,WR,"$1,275,000 ",ARI,Arizona Cardinals,NFC West
2017,Cornellius Carradine,DE,"$1,275,000 ",SF,San Francisco 49ers,NFC West
2017,Bud Dupree,OLB,"$1,273,390 ",PIT,Pittsburgh Steelers,AFC North
2017,Shane Ray,OLB,"$1,263,991 ",DEN,Denver Broncos,AFC West
2017,Chris Godwin,WR,"$1,257,164 ",TB,Tampa Bay Buccaneers,NFC South
2017,Tank Carder,ILB,"$1,250,000 ",CLE,Cleveland Browns,AFC North
2017,Benjamin Watson,TE,"$1,250,000 ",BAL,Baltimore Ravens,AFC North
2017,Anthony Sherman,FB,"$1,250,000 ",KC,Kansas City Chiefs,AFC West
2017,Tress Way,P,"$1,250,000 ",WAS,Washington Commanders,NFC East
2017,Chris Maragos,FS,"$1,250,000 ",PHI,Philadelphia Eagles,NFC East
2017,Donnie Jones,P,"$1,250,000 ",PHI,Philadelphia Eagles,NFC East
2017,LeGarrette Blount,RB,"$1,250,000 ",PHI,Philadelphia Eagles,NFC East
2017,Kyle Wilber,OLB,"$1,250,000 ",DAL,Dallas Cowboys,NFC East
2017,D.J. Humphries,LT,"$1,245,192 ",ARI,Arizona Cardinals,NFC West
2017,Kareem Hunt,RB,"$1,240,952 ",KC,Kansas City Chiefs,AFC West
2017,Alex Anzalone,OLB,"$1,240,121 ",NO,New Orleans Saints,NFC South
2017,Orleans Darkwa,RB,"$1,237,500 ",NYG,New  York Giants,NFC East
2017,Daeshon Hall,DE,"$1,237,274 ",CAR,Carolina Panthers,NFC South
2017,Shaq Thompson,OLB,"$1,235,793 ",CAR,Carolina Panthers,NFC South
2017,Davis Webb,QB,"$1,231,420 ",NYG,New  York Giants,NFC East
2017,Marcus Peters,CB,"$1,229,446 ",KC,Kansas City Chiefs,AFC West
2017,Breshad Perriman,WR,"$1,226,392 ",BAL,Baltimore Ravens,AFC North
2017,Eddie Vanderdoes,DT,"$1,226,212 ",OAK,Oakland Raiders,AFC West
2017,Colin Jones,FS,"$1,225,000 ",CAR,Carolina Panthers,NFC South
2017,Montravius Adams,DT,"$1,224,776 ",GB,Green Bay Packers,NFC North
2017,Shaquill Griffin,CB,"$1,223,620 ",SEA,Seattle Seahawks,NFC West
2017,John Johnson,SS,"$1,222,752 ",LAR,Los Angeles Rams,NFC West
2017,Jourdan Lewis,CB,"$1,218,428 ",DAL,Dallas Cowboys,NFC East
2017,Byron Jones,CB,"$1,216,995 ",DAL,Dallas Cowboys,NFC East
2017,Koa Misi,OLB,"$1,215,625 ",MIA,Miami Dolphins,AFC East
2017,Robert Turbin,RB,"$1,212,500 ",IND,Indianapolis Colts,AFC South
2017,Laken Tomlinson,G,"$1,212,296 ",SF,San Francisco 49ers,NFC West
2017,Deshawn Shead,FS,"$1,200,000 ",SEA,Seattle Seahawks,NFC West
2017,James Hurst,RT,"$1,200,000 ",BAL,Baltimore Ravens,AFC North
2017,Darrius Heyward-Bey,WR,"$1,200,000 ",PIT,Pittsburgh Steelers,AFC North
2017,Coty Sensabaugh,CB,"$1,200,000 ",PIT,Pittsburgh Steelers,AFC North
2017,Nate Palmer,ILB,"$1,200,000 ",TEN,Tennessee Titans,AFC South
2017,Delano Hill,S,"$1,192,476 ",SEA,Seattle Seahawks,NFC West
2017,Frank Zombo,OLB,"$1,190,000 ",KC,Kansas City Chiefs,AFC West
2017,Geno Smith,QB,"$1,187,500 ",NYG,New  York Giants,NFC East
2017,Kenny Golladay,WR,"$1,183,824 ",DET,Detroit Lions,NFC North
2017,D'Onta Foreman,RB,"$1,183,187 ",HOU,Houston Texans,AFC South
2017,Xavier Su'a-Filo,G,"$1,177,036 ",HOU,Houston Texans,AFC South
2017,Phillip Dorsett,WR,"$1,174,583 ",NE,New England Patriots,AFC East
2017,Jack Conklin,RT,"$1,172,621 ",TEN,Tennessee Titans,AFC South
2017,Brendan Langley,CB,"$1,171,288 ",DEN,Denver Broncos,AFC West
2017,Amara Darboh,WR,"$1,171,288 ",SEA,Seattle Seahawks,NFC West
2017,Nazair Jones,DT,"$1,171,288 ",SEA,Seattle Seahawks,NFC West
2017,Jonnu Smith,TE,"$1,171,288 ",TEN,Tennessee Titans,AFC South
2017,Cordrea Tankersley,CB,"$1,171,288 ",MIA,Miami Dolphins,AFC East
2017,Chad Williams,WR,"$1,171,288 ",ARI,Arizona Cardinals,NFC West
2017,Trey Hendrickson,DE,"$1,171,288 ",NO,New Orleans Saints,NFC South
2017,C.J. Beathard,QB,"$1,171,288 ",SF,San Francisco 49ers,NFC West
2017,Rasul Douglas,CB,"$1,171,288 ",PHI,Philadelphia Eagles,NFC East
2017,Kendell Beckwith,OLB,"$1,171,288 ",TB,Tampa Bay Buccaneers,NFC South
2017,DeMarcus Lawrence,DE,"$1,170,907 ",DAL,Dallas Cowboys,NFC East
2017,Leonard Floyd,OLB,"$1,167,403 ",CHI,Chicago Bears,NFC North
2017,Carlos Henderson,WR,"$1,165,984 ",DEN,Denver Broncos,AFC West
2017,Kyle Love,DT,"$1,160,000 ",CAR,Carolina Panthers,NFC South
2017,James Conner,RB,"$1,157,523 ",PIT,Pittsburgh Steelers,AFC North
2017,Damarious Randall,FS,"$1,154,612 ",GB,Green Bay Packers,NFC North
2017,Michael Campanaro,WR,"$1,153,125 ",BAL,Baltimore Ravens,AFC North
2017,Derek Rivers,OLB,"$1,150,896 ",NE,New England Patriots,AFC East
2017,Chris Banjo,SS,"$1,150,000 ",NO,New Orleans Saints,NFC South
2017,Ryan Griffin,QB,"$1,150,000 ",TB,Tampa Bay Buccaneers,NFC South
2017,Nate Ebner,FS,"$1,145,308 ",NE,New England Patriots,AFC East
2017,Jaleel Johnson,DT,"$1,143,355 ",MIN,Minnesota Vikings,NFC North
2017,Tedric Thompson,S,"$1,137,004 ",SEA,Seattle Seahawks,NFC West
2017,Antonio Garcia,T,"$1,134,152 ",NE,New England Patriots,AFC East
2017,Sherrick McManis,CB,"$1,131,250 ",CHI,Chicago Bears,NFC North
2017,Courtney Upshaw,DT,"$1,131,250 ",ATL,Atlanta Falcons,NFC South
2017,Eddie Jackson,S,"$1,130,797 ",CHI,Chicago Bears,NFC North
2017,Rayshawn Jenkins,S,"$1,127,209 ",LAC,Los Angeles Chargers,AFC West
2017,Malcom Brown,DT,"$1,127,112 ",NE,New England Patriots,AFC East
2017,Marqise Lee,WR,"$1,125,549 ",JAC,Jacksonville Jaguars,AFC South
2017,Cameron Sutton,CB,"$1,125,416 ",PIT,Pittsburgh Steelers,AFC North
2017,LaAdrian Waddle,RT,"$1,125,000 ",NE,New England Patriots,AFC East
2017,James Winchester,LS,"$1,125,000 ",KC,Kansas City Chiefs,AFC West
2017,Samaje Perine,RB,"$1,124,781 ",WAS,Washington Commanders,NFC East
2017,Carl Lawson,OLB,"$1,117,614 ",CIN,Cincinnati Bengals,AFC North
2017,Eddie Pleasant,FS,"$1,114,000 ",HOU,Houston Texans,AFC South
2017,Josh Reynolds,WR,"$1,113,021 ",LAR,Los Angeles Rams,NFC West
2017,LaMarcus Joyner,FS,"$1,105,934 ",LAR,Los Angeles Rams,NFC West
2017,Quinton Spain,G,"$1,104,782 ",TEN,Tennessee Titans,AFC South
2017,Vince Biegel,OLB,"$1,103,680 ",GB,Green Bay Packers,NFC North
2017,Mack Hollins,WR,"$1,100,668 ",PHI,Philadelphia Eagles,NFC East
2017,Tarik Cohen,RB,"$1,100,658 ",CHI,Chicago Bears,NFC North
2017,Blair Walsh,K,"$1,100,000 ",SEA,Seattle Seahawks,NFC West
2017,Ross Cockrell,CB,"$1,100,000 ",NYG,New  York Giants,NFC East
2017,DeAngelo Hall,CB,"$1,100,000 ",WAS,Washington Commanders,NFC East
2017,Vladimir Ducasse,G,"$1,100,000 ",BUF,Buffalo Bills,AFC East
2017,Sealver Siliga,DT,"$1,100,000 ",TB,Tampa Bay Buccaneers,NFC South
2017,L.P. Ladouceur,LS,"$1,100,000 ",DAL,Dallas Cowboys,NFC East
2017,Brice Butler,WR,"$1,100,000 ",DAL,Dallas Cowboys,NFC East
2017,Ben Gedeon,ILB,"$1,098,147 ",MIN,Minnesota Vikings,NFC North
2017,Jordan Matthews,WR,"$1,094,900 ",BUF,Buffalo Bills,AFC East
2017,Vernon Hargreaves,CB,"$1,094,439 ",TB,Tampa Bay Buccaneers,NFC South
2017,Clark Harris,LS,"$1,090,000 ",CIN,Cincinnati Bengals,AFC North
2017,Cedric Peerman,RB,"$1,087,500 ",CIN,Cincinnati Bengals,AFC North
2017,Weston Richburg,C,"$1,085,093 ",NYG,New  York Giants,NFC East
2017,Jalen Reeves-Maybin,OLB,"$1,083,887 ",DET,Detroit Lions,NFC North
2017,Frostee Rucker,DT,"$1,080,000 ",ARI,Arizona Cardinals,NFC West
2017,Jon Condo,LS,"$1,080,000 ",OAK,Oakland Raiders,AFC West
2017,Don Muhlbach,LS,"$1,080,000 ",DET,Detroit Lions,NFC North
2017,Samson Ebukam,OLB,"$1,078,082 ",LAR,Los Angeles Rams,NFC West
2017,Eric Weems,WR,"$1,075,000 ",TEN,Tennessee Titans,AFC South
2017,Shareece Wright,CB,"$1,075,000 ",BUF,Buffalo Bills,AFC East
2017,Eli Apple,CB,"$1,071,757 ",NYG,New  York Giants,NFC East
2017,Montae Nicholson,S,"$1,070,127 ",WAS,Washington Commanders,NFC East
2017,Michael Roberts,TE,"$1,068,136 ",DET,Detroit Lions,NFC North
2017,Joshua Dobbs,QB,"$1,064,124 ",PIT,Pittsburgh Steelers,AFC North
2017,Paul Richardson,WR,"$1,062,659 ",SEA,Seattle Seahawks,NFC West
2017,Dede Westbrook,WR,"$1,059,098 ",JAC,Jacksonville Jaguars,AFC South
2017,Michael Floyd,WR,"$1,058,933 ",MIN,Minnesota Vikings,NFC North
2017,Josh Malone,WR,"$1,058,528 ",CIN,Cincinnati Bengals,AFC North
2017,Kevin Byard,FS,"$1,052,221 ",TEN,Tennessee Titans,AFC South
2017,Julie'n Davenport,T,"$1,051,420 ",HOU,Houston Texans,AFC South
2017,David Sharpe,T,"$1,051,415 ",OAK,Oakland Raiders,AFC West
2017,Caleb Sturgis,K,"$1,050,000 ",PHI,Philadelphia Eagles,NFC East
2017,Deatrich Wise,DE,"$1,040,880 ",NE,New England Patriots,AFC East
2017,Derek Carrier,TE,"$1,037,500 ",LAR,Los Angeles Rams,NFC West
2017,Sheldon Rankins,DT,"$1,031,893 ",NO,New Orleans Saints,NFC South
2017,Jamaal Williams,RB,"$1,030,992 ",GB,Green Bay Packers,NFC North
2017,Ryan Switzer,WR,"$1,030,987 ",DAL,Dallas Cowboys,NFC East
2017,Ezekiel Elliott,RB,"$1,025,186 ",DAL,Dallas Cowboys,NFC East
2017,MarQueis Gray,TE,"$1,025,000 ",MIA,Miami Dolphins,AFC East
2017,Don Jones,FS,"$1,025,000 ",SF,San Francisco 49ers,NFC West
2017,Daryl Williams,RT,"$1,020,427 ",CAR,Carolina Panthers,NFC South
2017,Sean Harlow,G,"$1,019,304 ",ATL,Atlanta Falcons,NFC South
2017,Laremy Tunsil,LT,"$1,016,257 ",MIA,Miami Dolphins,AFC East
2017,Tyler Shatley,G,"$1,015,000 ",JAC,Jacksonville Jaguars,AFC South
2017,Shaq Mason,G,"$1,014,639 ",NE,New England Patriots,AFC East
2017,Austin Seferian-Jenkins,TE,"$1,011,690 ",NYJ,New York Jets,AFC East
2017,Ricardo Allen,SS,"$1,011,136 ",ATL,Atlanta Falcons,NFC South
2017,Wes Schweitzer,G,"$1,006,065 ",ATL,Atlanta Falcons,NFC South
2017,Stephone Anthony,OLB,"$1,004,015 ",MIA,Miami Dolphins,AFC East
2017,Jon Ryan,P,"$1,000,000 ",SEA,Seattle Seahawks,NFC West
2017,Albert McClellan,OLB,"$1,000,000 ",BAL,Baltimore Ravens,AFC North
2017,Beau Brinkley,LS,"$1,000,000 ",TEN,Tennessee Titans,AFC South
2017,Kyle Nelson,LS,"$1,000,000 ",SF,San Francisco 49ers,NFC West
2017,Darren Fells,TE,"$1,000,000 ",DET,Detroit Lions,NFC North
2017,Mitch Unrein,DE,"$1,000,000 ",CHI,Chicago Bears,NFC North
2017,Kellen Clemens,QB,"$1,000,000 ",LAC,Los Angeles Chargers,AFC West
2017,John Sullivan,C,"$999,999 ",LAR,Los Angeles Rams,NFC West
2017,Jalen Mills,S,"$997,440 ",PHI,Philadelphia Eagles,NFC East
2017,Jesse James,TE,"$993,793 ",PIT,Pittsburgh Steelers,AFC North
2017,Jeremiah Attaochu,OLB,"$993,150 ",LAC,Los Angeles Chargers,AFC West
2017,Landon Collins,FS,"$991,415 ",NYG,New  York Giants,NFC East
2017,Karl Joseph,SS,"$990,196 ",OAK,Oakland Raiders,AFC West
2017,Marcus Smith,DE,"$990,000 ",SEA,Seattle Seahawks,NFC West
2017,Mike Pennel,DE,"$990,000 ",NYJ,New York Jets,AFC East
2017,Donovan Smith,LT,"$986,715 ",TB,Tampa Bay Buccaneers,NFC South
2017,Matt Paradis,C,"$986,703 ",DEN,Denver Broncos,AFC West
2017,James Bradberry,CB,"$983,835 ",CAR,Carolina Panthers,NFC South
2017,Mario Edwards,DE,"$982,015 ",OAK,Oakland Raiders,AFC West
2017,Andrew Hawkins,WR,"$980,000 ",NE,New England Patriots,AFC East
2017,Alterraun Verner,CB,"$980,000 ",MIA,Miami Dolphins,AFC East
2017,John Denney,LS,"$980,000 ",MIA,Miami Dolphins,AFC East
2017,Tramaine Brock,CB,"$980,000 ",MIN,Minnesota Vikings,NFC North
2017,Ramon Humber,OLB,"$980,000 ",BUF,Buffalo Bills,AFC East
2017,Mike Tolbert,FB,"$980,000 ",BUF,Buffalo Bills,AFC East
2017,Brandon Tate,WR,"$980,000 ",BUF,Buffalo Bills,AFC East
2017,Corey Coleman,WR,"$979,773 ",CLE,Cleveland Browns,AFC North
2017,Anthony Brown,CB,"$977,690 ",DAL,Dallas Cowboys,NFC East
2017,Joe Williams,RB,"$977,384 ",SF,San Francisco 49ers,NFC West
2017,Nico Siragusa,G,"$977,379 ",BAL,Baltimore Ravens,AFC North
2017,Oday Aboushi,G,"$975,000 ",SEA,Seattle Seahawks,NFC West
2017,Don Carey,SS,"$975,000 ",DET,Detroit Lions,NFC North
2017,Ryan Davis,DE,"$975,000 ",BUF,Buffalo Bills,AFC East
2017,Arrelious Benn,WR,"$975,000 ",JAC,Jacksonville Jaguars,AFC South
2017,T.J. Yeldon,RB,"$972,617 ",JAC,Jacksonville Jaguars,AFC South
2017,Devin Smith,WR,"$968,857 ",NYJ,New York Jets,AFC East
2017,Troy Niklas,TE,"$968,632 ",ARI,Arizona Cardinals,NFC West
2017,Preston Smith,OLB,"$960,395 ",WAS,Washington Commanders,NFC East
2017,Howard Wilson,CB,"$955,004 ",CLE,Cleveland Browns,AFC North
2017,Eddie Goldman,DT,"$951,938 ",CHI,Chicago Bears,NFC North
2017,John Wetzel,RT,"$951,753 ",ARI,Arizona Cardinals,NFC West
2017,Taylor Decker,T,"$948,499 ",DET,Detroit Lions,NFC North
2017,Joe Thuney,G,"$948,108 ",NE,New England Patriots,AFC East
2017,Dak Prescott,QB,"$941,006 ",DAL,Dallas Cowboys,NFC East
2017,Trevor Williams,CB,"$941,006 ",LAC,Los Angeles Chargers,AFC West
2017,Keanu Neal,FS,"$938,075 ",ATL,Atlanta Falcons,NFC South
2017,Devin Funchess,WR,"$936,900 ",CAR,Carolina Panthers,NFC South
2017,Blaine Gabbert,QB,"$935,000 ",ARI,Arizona Cardinals,NFC West
2017,Graham Glasgow,G,"$932,849 ",DET,Detroit Lions,NFC North
2017,Jeremy Hill,RB,"$931,855 ",CIN,Cincinnati Bengals,AFC North
2017,Donnel Pumphrey,RB,"$930,761 ",PHI,Philadelphia Eagles,NFC East
2017,Spencer Pulley,C,"$927,832 ",LAC,Los Angeles Chargers,AFC West
2017,Cody Latimer,WR,"$925,725 ",DEN,Denver Broncos,AFC West
2017,Ryan Kelly,C,"$925,045 ",IND,Indianapolis Colts,AFC South
2017,Blake Martinez,ILB,"$924,390 ",GB,Green Bay Packers,NFC North
2017,Carlos Hyde,RB,"$922,047 ",SF,San Francisco 49ers,NFC West
2017,Benardrick McKinney,ILB,"$920,921 ",HOU,Houston Texans,AFC South
2017,Shaq Lawson,DE,"$917,226 ",BUF,Buffalo Bills,AFC East
2017,Darron Lee,ILB,"$914,620 ",NYJ,New York Jets,AFC East
2017,Ken Crawley,CB,"$914,349 ",NO,New Orleans Saints,NFC South
2017,Hau'oli Kikaha,OLB,"$913,755 ",NO,New Orleans Saints,NFC South
2017,Will Fuller,WR,"$912,014 ",HOU,Houston Texans,AFC South
2017,Halapoulivaati Vaitai,T,"$909,738 ",PHI,Philadelphia Eagles,NFC East
2017,Jack Mewhort,G,"$907,337 ",IND,Indianapolis Colts,AFC South
2017,Josh Doctson,WR,"$906,802 ",WAS,Washington Commanders,NFC East
2017,Justin Hunter,WR,"$905,000 ",PIT,Pittsburgh Steelers,AFC North
2017,Eric Kendricks,ILB,"$903,720 ",MIN,Minnesota Vikings,NFC North
2017,Tyler Larsen,C,"$903,243 ",CAR,Carolina Panthers,NFC South
2017,Laquon Treadwell,WR,"$901,590 ",MIN,Minnesota Vikings,NFC North
2017,Morgan Cox,LS,"$900,000 ",BAL,Baltimore Ravens,AFC North
