Year,Name,POS,Salary,Team Abbv.,Team Name,Division
2018,Neal Sterling,TE,"$1,907,000 ",NYJ,New York Jets,AFC East
2018,Daryl Williams,RT,"$1,907,000 ",CAR,Carolina Panthers,NFC South
2018,Za'Darius Smith,OLB,"$1,907,000 ",BAL,Baltimore Ravens,AFC North
2018,A.J. Cann,G,"$1,907,000 ",JAC,Jacksonville Jaguars,AFC South
2018,Jack Conklin,RT,"$1,895,242 ",TEN,Tennessee Titans,AFC South
2018,Eli Harold,OLB,"$1,892,000 ",DET,Detroit Lions,NFC North
2018,Melvin Gordon,RB,"$1,889,968 ",LAC,Los Angeles Chargers,AFC West
2018,Leonard Floyd,OLB,"$1,884,806 ",CHI,Chicago Bears,NFC North
2018,Tavon Austin,WR,"$1,875,000 ",DAL,Dallas Cowboys,NFC East
2018,Derrius Guice,RB,"$1,863,224 ",WAS,Washington Commanders,NFC East
2018,Myles Garrett,DE,"$1,847,375 ",CLE,Cleveland Browns,AFC North
2018,James Washington,WR,"$1,833,706 ",PIT,Pittsburgh Steelers,AFC North
2018,Justin Reid,S,"$1,813,395 ",HOU,Houston Texans,AFC South
2018,Kevin Johnson,CB,"$1,805,375 ",HOU,Houston Texans,AFC South
2018,Randy Bullock,K,"$1,795,000 ",CIN,Cincinnati Bengals,AFC North
2018,DJ Chark,WR,"$1,794,349 ",JAC,Jacksonville Jaguars,AFC South
2018,Neiko Thorpe,CB,"$1,787,500 ",SEA,Seattle Seahawks,NFC West
2018,Sherrick McManis,CB,"$1,781,250 ",CHI,Chicago Bears,NFC North
2018,Arik Armstead,DE,"$1,777,177 ",SF,San Francisco 49ers,NFC West
2018,Brian O'Neill,T,"$1,764,828 ",MIN,Minnesota Vikings,NFC North
2018,Carlton Davis,CB,"$1,754,992 ",TB,Tampa Bay Buccaneers,NFC South
2018,Brynden Trawick,SS,"$1,750,000 ",TEN,Tennessee Titans,AFC South
2018,LaAdrian Waddle,RT,"$1,750,000 ",NE,New England Patriots,AFC East
2018,Pierre Desir,CB,"$1,750,000 ",IND,Indianapolis Colts,AFC South
2018,Dan Bailey,K,"$1,750,000 ",MIN,Minnesota Vikings,NFC North
2018,Solomon Thomas,DE,"$1,744,745 ",SF,San Francisco 49ers,NFC West
2018,Marcus Peters,CB,"$1,741,931 ",LAR,Los Angeles Rams,NFC West
2018,Vernon Hargreaves,CB,"$1,738,878 ",TB,Tampa Bay Buccaneers,NFC South
2018,Tyquan Lewis,DE,"$1,735,313 ",IND,Indianapolis Colts,AFC South
2018,James Develin,FB,"$1,725,000 ",NE,New England Patriots,AFC East
2018,Nelson Agholor,WR,"$1,713,733 ",PHI,Philadelphia Eagles,NFC East
2018,Shane Ray,OLB,"$1,711,950 ",DEN,Denver Broncos,AFC West
2018,Cedric Ogbuehi,LT,"$1,706,684 ",CIN,Cincinnati Bengals,AFC North
2018,Pernell McPhee,OLB,"$1,706,250 ",WAS,Washington Commanders,NFC East
2018,Byron Bell,G,"$1,700,000 ",GB,Green Bay Packers,NFC North
2018,Leonard Fournette,RB,"$1,699,129 ",JAC,Jacksonville Jaguars,AFC South
2018,Matt Longacre,OLB,"$1,698,438 ",LAR,Los Angeles Rams,NFC West
2018,Bud Dupree,OLB,"$1,692,583 ",PIT,Pittsburgh Steelers,AFC North
2018,Eric Reid,SS,"$1,690,000 ",CAR,Carolina Panthers,NFC South
2018,Justin Bethel,CB,"$1,687,500 ",ATL,Atlanta Falcons,NFC South
2018,Corey Graham,SS,"$1,677,500 ",PHI,Philadelphia Eagles,NFC East
2018,Chris Maragos,FS,"$1,675,000 ",PHI,Philadelphia Eagles,NFC East
2018,D.J. Humphries,LT,"$1,650,288 ",ARI,Arizona Cardinals,NFC West
2018,Julian Stanford,OLB,"$1,650,000 ",BUF,Buffalo Bills,AFC East
2018,Jamize Olawale,FB,"$1,640,000 ",DAL,Dallas Cowboys,NFC East
2018,Shaq Thompson,OLB,"$1,636,190 ",CAR,Carolina Panthers,NFC South
2018,Austin Reiter,C,"$1,630,000 ",KC,Kansas City Chiefs,AFC West
2018,Lance Kendricks,TE,"$1,625,000 ",GB,Green Bay Packers,NFC North
2018,Corey Davis,WR,"$1,619,307 ",TEN,Tennessee Titans,AFC South
2018,Sheldon Rankins,DT,"$1,613,786 ",NO,New Orleans Saints,NFC South
2018,Byron Jones,CB,"$1,607,991 ",DAL,Dallas Cowboys,NFC East
2018,Jacquizz Rodgers,RB,"$1,600,000 ",TB,Tampa Bay Buccaneers,NFC South
2018,Craig Robertson,ILB,"$1,600,000 ",NO,New Orleans Saints,NFC South
2018,Michael Hoomanawanui,TE,"$1,600,000 ",NO,New Orleans Saints,NFC South
2018,Spencer Ware,RB,"$1,587,500 ",KC,Kansas City Chiefs,AFC West
2018,Zach Kerr,DE,"$1,586,555 ",DEN,Denver Broncos,AFC West
2018,Laremy Tunsil,LT,"$1,582,514 ",MIA,Miami Dolphins,AFC East
2018,Joe Thomas,ILB,"$1,575,000 ",DAL,Dallas Cowboys,NFC East
2018,Royce Freeman,RB,"$1,557,047 ",DEN,Denver Broncos,AFC West
2018,T.J. McDonald,FS,"$1,550,000 ",MIA,Miami Dolphins,AFC East
2018,Patrick DiMarco,FB,"$1,550,000 ",BUF,Buffalo Bills,AFC East
2018,Brandon Parker,T,"$1,538,424 ",OAK,Oakland Raiders,AFC West
2018,Karl Joseph,SS,"$1,530,392 ",OAK,Oakland Raiders,AFC West
2018,Lorenzo Carter,DE,"$1,529,804 ",NYG,New  York Giants,NFC East
2018,Chad Thomas,DE,"$1,528,940 ",CLE,Cleveland Browns,AFC North
2018,Ted Larsen,G,"$1,525,000 ",MIA,Miami Dolphins,AFC East
2018,Nick Dzubnar,ILB,"$1,525,000 ",LAC,Los Angeles Chargers,AFC West
2018,K'Waun Williams,CB,"$1,518,750 ",SF,San Francisco 49ers,NFC West
2018,Damarious Randall,FS,"$1,514,418 ",CLE,Cleveland Browns,AFC North
2018,B.J. Hill,DE,"$1,509,516 ",NYG,New  York Giants,NFC East
2018,Ryan Allen,P,"$1,500,000 ",NE,New England Patriots,AFC East
2018,Keith Smith,FB,"$1,500,000 ",OAK,Oakland Raiders,AFC West
2018,Pat O'Donnell,P,"$1,500,000 ",CHI,Chicago Bears,NFC North
2018,Bradley Sowell,LT,"$1,500,000 ",CHI,Chicago Bears,NFC North
2018,Kyle Wilber,OLB,"$1,500,000 ",OAK,Oakland Raiders,AFC West
2018,Bruce Irvin,DE,"$1,500,000 ",ATL,Atlanta Falcons,NFC South
2018,Adrian Phillips,FS,"$1,500,000 ",LAC,Los Angeles Chargers,AFC West
2018,Jeff Heath,SS,"$1,500,000 ",DAL,Dallas Cowboys,NFC East
2018,Levine Toilolo,TE,"$1,500,000 ",DET,Detroit Lions,NFC North
2018,Tress Way,P,"$1,500,000 ",WAS,Washington Commanders,NFC East
2018,A.Q. Shipley,C,"$1,500,000 ",ARI,Arizona Cardinals,NFC West
2018,Fred Warner,ILB,"$1,490,188 ",SF,San Francisco 49ers,NFC West
2018,Stephone Anthony,OLB,"$1,489,326 ",MIA,Miami Dolphins,AFC East
2018,Terrell McClain,DT,"$1,487,500 ",ATL,Atlanta Falcons,NFC South
2018,Kenny Vaccaro,SS,"$1,481,250 ",TEN,Tennessee Titans,AFC South
2018,Jamal Adams,SS,"$1,476,764 ",NYJ,New York Jets,AFC East
2018,Doug Martin,RB,"$1,475,000 ",OAK,Oakland Raiders,AFC West
2018,Malcom Brown,DT,"$1,473,167 ",NE,New England Patriots,AFC East
2018,Martavis Bryant,WR,"$1,458,295 ",OAK,Oakland Raiders,AFC West
2018,Jerome Baker,OLB,"$1,455,200 ",MIA,Miami Dolphins,AFC East
2018,Vladimir Ducasse,G,"$1,450,000 ",BUF,Buffalo Bills,AFC East
2018,Chris Banjo,SS,"$1,450,000 ",NO,New Orleans Saints,NFC South
2018,Taylor Decker,LT,"$1,446,998 ",DET,Detroit Lions,NFC North
2018,Derrick Nnadi,DT,"$1,439,400 ",KC,Kansas City Chiefs,AFC West
2018,Darren Sproles,RB,"$1,433,000 ",PHI,Philadelphia Eagles,NFC East
2018,Keanu Neal,FS,"$1,426,150 ",ATL,Atlanta Falcons,NFC South
2018,Chance Warmack,G,"$1,421,875 ",PHI,Philadelphia Eagles,NFC East
2018,Orlando Scandrick,CB,"$1,415,000 ",KC,Kansas City Chiefs,AFC West
2018,Josey Jewell,ILB,"$1,414,537 ",DEN,Denver Broncos,AFC West
2018,Mason Rudolph,QB,"$1,412,264 ",PIT,Pittsburgh Steelers,AFC North
2018,Sam Beal,CB,"$1,411,490 ",NYG,New  York Giants,NFC East
2018,Brandon King,FS,"$1,409,375 ",NE,New England Patriots,AFC East
2018,Sam Hubbard,DE,"$1,409,200 ",CIN,Cincinnati Bengals,AFC North
2018,D.J. Fluker,G,"$1,406,250 ",SEA,Seattle Seahawks,NFC West
2018,Geron Christian,T,"$1,400,806 ",WAS,Washington Commanders,NFC East
2018,Ryan Kelly,C,"$1,400,089 ",IND,Indianapolis Colts,AFC South
2018,Eric Kush,G,"$1,400,000 ",CHI,Chicago Bears,NFC North
2018,Andrew DePaola,LS,"$1,400,000 ",OAK,Oakland Raiders,AFC West
2018,Marcus Sherels,CB,"$1,400,000 ",MIN,Minnesota Vikings,NFC North
2018,Coty Sensabaugh,CB,"$1,400,000 ",PIT,Pittsburgh Steelers,AFC North
2018,Anthony Levine,ILB,"$1,400,000 ",BAL,Baltimore Ravens,AFC North
2018,Ryan Griffin,QB,"$1,393,750 ",TB,Tampa Bay Buccaneers,NFC South
2018,Rasheem Green,DE,"$1,392,556 ",SEA,Seattle Seahawks,NFC West
2018,Malik Jefferson,OLB,"$1,389,957 ",CIN,Cincinnati Bengals,AFC North
2018,Shaq Lawson,DE,"$1,384,452 ",BUF,Buffalo Bills,AFC East
2018,Martinas Rankin,C,"$1,381,268 ",HOU,Houston Texans,AFC South
2018,Nathan Shepherd,DE,"$1,380,572 ",NYJ,New York Jets,AFC East
2018,Will Fuller,WR,"$1,374,028 ",HOU,Houston Texans,AFC South
2018,Michael Gallup,WR,"$1,369,980 ",DAL,Dallas Cowboys,NFC East
2018,Isaac Yiadom,CB,"$1,365,353 ",DEN,Denver Broncos,AFC West
2018,Josh Doctson,WR,"$1,363,604 ",WAS,Washington Commanders,NFC East
2018,Mike Williams,WR,"$1,362,724 ",LAC,Los Angeles Chargers,AFC West
2018,Tracy Walker,S,"$1,361,988 ",DET,Detroit Lions,NFC North
2018,Mike Davis,RB,"$1,357,826 ",SEA,Seattle Seahawks,NFC West
2018,Joe Cardona,LS,"$1,355,000 ",NE,New England Patriots,AFC East
2018,Laquon Treadwell,WR,"$1,353,180 ",MIN,Minnesota Vikings,NFC North
2018,Joe Looney,C,"$1,350,000 ",DAL,Dallas Cowboys,NFC East
2018,Jake McQuaide,LS,"$1,350,000 ",LAR,Los Angeles Rams,NFC West
2018,Orlando Brown Jr.,RT,"$1,345,720 ",BAL,Baltimore Ravens,AFC North
2018,Benson Mayowa,DE,"$1,334,375 ",ARI,Arizona Cardinals,NFC West
2018,Justin Jones,DT,"$1,334,140 ",LAC,Los Angeles Chargers,AFC West
2018,William Jackson,CB,"$1,332,331 ",CIN,Cincinnati Bengals,AFC North
2018,Shawn Lauvao,G,"$1,328,125 ",WAS,Washington Commanders,NFC East
2018,Rashaan Gaulden,S,"$1,327,656 ",CAR,Carolina Panthers,NFC South
2018,Daesean Hamilton,WR,"$1,326,882 ",DEN,Denver Broncos,AFC West
2018,Artie Burns,CB,"$1,321,907 ",PIT,Pittsburgh Steelers,AFC North
2018,Mark Andrews,TE,"$1,316,660 ",BAL,Baltimore Ravens,AFC North
2018,Arden Key,DE,"$1,306,376 ",OAK,Oakland Raiders,AFC West
2018,Kenny Clark,DT,"$1,301,059 ",GB,Green Bay Packers,NFC North
2018,Oren Burks,ILB,"$1,300,756 ",GB,Green Bay Packers,NFC North
2018,Walt Aikens,SS,"$1,300,000 ",MIA,Miami Dolphins,AFC East
2018,Wes Horton,DE,"$1,300,000 ",CAR,Carolina Panthers,NFC South
2018,Joseph Noteboom,T,"$1,298,892 ",LAR,Los Angeles Rams,NFC West
2018,Deadrin Senat,DT,"$1,297,960 ",ATL,Atlanta Falcons,NFC South
2018,Tre'quan Smith,WR,"$1,297,024 ",NO,New Orleans Saints,NFC South
2018,Joshua Garnett,G,"$1,295,846 ",SF,San Francisco 49ers,NFC West
2018,Chuks Okorafor,T,"$1,292,364 ",PIT,Pittsburgh Steelers,AFC North
2018,Ronnie Harrison,SS,"$1,276,150 ",JAC,Jacksonville Jaguars,AFC South
2018,Alex Cappa,G,"$1,273,704 ",TB,Tampa Bay Buccaneers,NFC South
2018,Landon Collins,SS,"$1,269,620 ",NYG,New  York Giants,NFC East
2018,Tarvarius Moore,S,"$1,264,371 ",SF,San Francisco 49ers,NFC West
2018,Donovan Smith,LT,"$1,262,571 ",TB,Tampa Bay Buccaneers,NFC South
2018,Mario Edwards,DT,"$1,255,521 ",NYG,New  York Giants,NFC East
2018,Harrison Phillips,DT,"$1,255,040 ",BUF,Buffalo Bills,AFC East
2018,Will Compton,ILB,"$1,250,000 ",TEN,Tennessee Titans,AFC South
2018,Russell Shepard,WR,"$1,250,000 ",NYG,New  York Giants,NFC East
2018,Kerry Wynn,DE,"$1,250,000 ",NYG,New  York Giants,NFC East
2018,Deshazor Everett,SS,"$1,250,000 ",WAS,Washington Commanders,NFC East
2018,Christian McCaffrey,RB,"$1,248,695 ",CAR,Carolina Panthers,NFC South
2018,Carlos Hyde,RB,"$1,245,588 ",JAC,Jacksonville Jaguars,AFC South
2018,Phillip Dorsett,WR,"$1,244,373 ",NE,New England Patriots,AFC East
2018,John Ross,WR,"$1,242,994 ",CIN,Cincinnati Bengals,AFC North
2018,Jordan Akins,TE,"$1,241,520 ",HOU,Houston Texans,AFC South
2018,Dorian O'Daniel,DE,"$1,241,516 ",KC,Kansas City Chiefs,AFC West
2018,Mason Cole,C,"$1,241,516 ",ARI,Arizona Cardinals,NFC West
2018,T.J. Yeldon,RB,"$1,241,421 ",JAC,Jacksonville Jaguars,AFC South
2018,Angelo Blackson,DE,"$1,240,000 ",HOU,Houston Texans,AFC South
2018,Robert Nkemdiche,DT,"$1,231,873 ",ARI,Arizona Cardinals,NFC West
2018,Ian Thomas,TE,"$1,227,994 ",CAR,Carolina Panthers,NFC South
2018,Preston Smith,OLB,"$1,223,094 ",WAS,Washington Commanders,NFC East
2018,Jeremiah Attaochu,OLB,"$1,221,250 ",NYJ,New York Jets,AFC East
2018,Mark Glowinski,G,"$1,219,000 ",IND,Indianapolis Colts,AFC South
2018,Jeremy Hill,RB,"$1,218,750 ",NE,New England Patriots,AFC East
2018,Vernon Butler,DT,"$1,213,319 ",CAR,Carolina Panthers,NFC South
2018,Patrick Mahomes,QB,"$1,211,635 ",KC,Kansas City Chiefs,AFC West
2018,Jalyn Holmes,DE,"$1,211,398 ",MIN,Minnesota Vikings,NFC North
2018,Keke Coutee,WR,"$1,209,026 ",HOU,Houston Texans,AFC South
2018,Josh Harris,LS,"$1,205,000 ",ATL,Atlanta Falcons,NFC South
2018,Clark Harris,LS,"$1,205,000 ",CIN,Cincinnati Bengals,AFC North
2018,Nyheim Hines,RB,"$1,204,547 ",IND,Indianapolis Colts,AFC South
2018,Germain Ifedi,RT,"$1,201,373 ",SEA,Seattle Seahawks,NFC West
2018,Chris Jones,P,"$1,200,000 ",DAL,Dallas Cowboys,NFC East
2018,Darrius Heyward-Bey,WR,"$1,200,000 ",PIT,Pittsburgh Steelers,AFC North
2018,Brandon Copeland,DE,"$1,200,000 ",NYJ,New York Jets,AFC East
2018,Kyle Love,DT,"$1,200,000 ",CAR,Carolina Panthers,NFC South
2018,Devin Funchess,WR,"$1,187,850 ",CAR,Carolina Panthers,NFC South
2018,Kyle Lauletta,QB,"$1,187,698 ",NYG,New  York Giants,NFC East
2018,Nick Nelson,CB,"$1,178,680 ",OAK,Oakland Raiders,AFC West
2018,Dennis Kelly,RT,"$1,175,000 ",TEN,Tennessee Titans,AFC South
2018,Colin Jones,SS,"$1,175,000 ",CAR,Carolina Panthers,NFC South
2018,Chris Clark,LT,"$1,167,946 ",CAR,Carolina Panthers,NFC South
2018,Brian Allen,C,"$1,166,936 ",LAR,Los Angeles Rams,NFC West
2018,Mark Walton,RB,"$1,165,347 ",CIN,Cincinnati Bengals,AFC North
2018,Marshon Lattimore,CB,"$1,163,162 ",NO,New Orleans Saints,NFC South
2018,Joel Iyiegbuniwe,ILB,"$1,158,574 ",CHI,Chicago Bears,NFC North
2018,Antonio Callaway,WR,"$1,155,626 ",CLE,Cleveland Browns,AFC North
2018,Dekoda Watson,OLB,"$1,150,000 ",SF,San Francisco 49ers,NFC West
2018,Fozzy Whittaker,RB,"$1,150,000 ",CAR,Carolina Panthers,NFC South
2018,Dorance Armstrong,DE,"$1,149,996 ",DAL,Dallas Cowboys,NFC East
2018,Chris Herndon,TE,"$1,149,524 ",NYJ,New York Jets,AFC East
2018,Da'shawn Hand,DE,"$1,148,193 ",DET,Detroit Lions,NFC North
2018,Jordan Whitehead,SS,"$1,147,257 ",TB,Tampa Bay Buccaneers,NFC South
2018,Anthony Averett,CB,"$1,140,997 ",BAL,Baltimore Ravens,AFC North
2018,Troy Apke,S,"$1,121,683 ",WAS,Washington Commanders,NFC East
2018,Kenny Young,ILB,"$1,119,904 ",BAL,Baltimore Ravens,AFC North
2018,Durham Smythe,TE,"$1,112,235 ",MIA,Miami Dolphins,AFC East
2018,Garett Bolles,LT,"$1,112,174 ",DEN,Denver Broncos,AFC West
2018,B.W. Webb,CB,"$1,110,905 ",NYG,New  York Giants,NFC East
2018,Avonte Maddox,CB,"$1,105,914 ",PHI,Philadelphia Eagles,NFC East
2018,John Simon,DE,"$1,105,699 ",NE,New England Patriots,AFC East
2018,Taron Johnson,CB,"$1,105,414 ",BUF,Buffalo Bills,AFC East
2018,Frank Gore,RB,"$1,105,000 ",MIA,Miami Dolphins,AFC East
2018,John Greco,C,"$1,105,000 ",NYG,New  York Giants,NFC East
2018,Matt Cassel,QB,"$1,105,000 ",DET,Detroit Lions,NFC North
2018,Don Muhlbach,LS,"$1,105,000 ",DET,Detroit Lions,NFC North
2018,L.P. Ladouceur,LS,"$1,105,000 ",DAL,Dallas Cowboys,NFC East
2018,Eric Rowe,CB,"$1,100,435 ",NE,New England Patriots,AFC East
2018,Nate Palmer,ILB,"$1,100,000 ",TEN,Tennessee Titans,AFC South
2018,Beau Brinkley,LS,"$1,100,000 ",TEN,Tennessee Titans,AFC South
2018,Zach Line,FB,"$1,100,000 ",NO,New Orleans Saints,NFC South
2018,Robert Griffin III,QB,"$1,100,000 ",BAL,Baltimore Ravens,AFC North
2018,Brent Urban,DE,"$1,100,000 ",BAL,Baltimore Ravens,AFC North
2018,Deshaun Watson,QB,"$1,094,740 ",HOU,Houston Texans,AFC South
2018,Aaron Brewer,LS,"$1,090,000 ",ARI,Arizona Cardinals,NFC West
2018,Matt Skura,C,"$1,088,588 ",BAL,Baltimore Ravens,AFC North
2018,Ito Smith,RB,"$1,087,104 ",ATL,Atlanta Falcons,NFC South
2018,Denzel Perryman,ILB,"$1,086,336 ",LAC,Los Angeles Chargers,AFC West
2018,Kayvon Webster,CB,"$1,078,125 ",HOU,Houston Texans,AFC South
2018,Haason Reddick,OLB,"$1,077,635 ",ARI,Arizona Cardinals,NFC West
2018,Connor McGovern,G,"$1,075,423 ",DEN,Denver Broncos,AFC West
2018,Luke Stocker,TE,"$1,075,000 ",TEN,Tennessee Titans,AFC South
2018,Eli Apple,CB,"$1,074,990 ",NO,New Orleans Saints,NFC South
2018,Marshall Newhouse,RT,"$1,073,529 ",CAR,Carolina Panthers,NFC South
2018,Kyzir White,OLB,"$1,072,489 ",LAC,Los Angeles Chargers,AFC West
2018,Mitch Morse,C,"$1,072,239 ",KC,Kansas City Chiefs,AFC West
2018,Kalen Ballage,RB,"$1,069,181 ",MIA,Miami Dolphins,AFC East
2018,Marcus Cooper,CB,"$1,067,647 ",DET,Detroit Lions,NFC North
2018,Ronald Darby,CB,"$1,058,139 ",PHI,Philadelphia Eagles,NFC East
2018,Josh Sweat,DE,"$1,056,937 ",PHI,Philadelphia Eagles,NFC East
2018,Darron Lee,ILB,"$1,054,713 ",NYJ,New York Jets,AFC East
2018,Justin Simmons,FS,"$1,052,951 ",DEN,Denver Broncos,AFC West
2018,Emmanuel Ogbah,DE,"$1,050,876 ",CLE,Cleveland Browns,AFC North
2018,Derek Barnett,DE,"$1,049,126 ",PHI,Philadelphia Eagles,NFC East
2018,Benny Cunningham,RB,"$1,043,750 ",CHI,Chicago Bears,NFC North
2018,Will Dissly,TE,"$1,040,786 ",SEA,Seattle Seahawks,NFC West
2018,Jaylon Smith,ILB,"$1,040,452 ",DAL,Dallas Cowboys,NFC East
2018,Frostee Rucker,DT,"$1,040,000 ",OAK,Oakland Raiders,AFC West
2018,Adarius Taylor,OLB,"$1,040,000 ",TB,Tampa Bay Buccaneers,NFC South
2018,Malik Hooker,FS,"$1,037,723 ",IND,Indianapolis Colts,AFC South
2018,Hunter Henry,TE,"$1,030,028 ",LAC,Los Angeles Chargers,AFC West
2018,Armani Watts,S,"$1,029,634 ",KC,Kansas City Chiefs,AFC West
2018,Myles Jack,ILB,"$1,025,858 ",JAC,Jacksonville Jaguars,AFC South
2018,Matt Barkley,QB,"$1,018,235 ",BUF,Buffalo Bills,AFC East
2018,Chris Jones,DE,"$1,016,476 ",KC,Kansas City Chiefs,AFC West
2018,Jake Fisher,LT,"$1,015,884 ",CIN,Cincinnati Bengals,AFC North
2018,Zak DeOssie,LS,"$1,015,000 ",NYG,New  York Giants,NFC East
2018,John Denney,LS,"$1,015,000 ",MIA,Miami Dolphins,AFC East
2018,Garrison Sanborn,LS,"$1,015,000 ",TB,Tampa Bay Buccaneers,NFC South
2018,Adrian Peterson,RB,"$1,015,000 ",WAS,Washington Commanders,NFC East
2018,Kentavius Street,DE,"$1,014,202 ",SF,San Francisco 49ers,NFC West
2018,Austin Blythe,G,"$1,010,060 ",LAR,Los Angeles Rams,NFC West
2018,Xavien Howard,CB,"$1,007,094 ",MIA,Miami Dolphins,AFC East
2018,Will Richardson,T,"$1,007,074 ",JAC,Jacksonville Jaguars,AFC South
2018,Andre Roberts,WR,"$1,005,000 ",NYJ,New York Jets,AFC East
2018,Davon House,CB,"$1,005,000 ",GB,Green Bay Packers,NFC North
2018,Leon Hall,CB,"$1,005,000 ",OAK,Oakland Raiders,AFC West
2018,Dwayne Harris,WR,"$1,005,000 ",OAK,Oakland Raiders,AFC West
2018,Logan Paulsen,TE,"$1,005,000 ",ATL,Atlanta Falcons,NFC South
2018,Nick Bellore,ILB,"$1,005,000 ",DET,Detroit Lions,NFC North
2018,Ricky Jean Francois,DT,"$1,005,000 ",DET,Detroit Lions,NFC North
2018,Bobby Hart,RT,"$1,005,000 ",CIN,Cincinnati Bengals,AFC North
2018,Sam Shields,CB,"$1,004,999 ",LAR,Los Angeles Rams,NFC West
2018,Marlon Humphrey,CB,"$1,003,522 ",BAL,Baltimore Ravens,AFC North
2018,Cory Littleton,ILB,"$1,001,379 ",LAR,Los Angeles Rams,NFC West
2018,Nathan Stupar,OLB,"$1,000,000 ",NYG,New  York Giants,NFC East
2018,Kemal Ishmael,SS,"$1,000,000 ",ATL,Atlanta Falcons,NFC South
2018,Geno Smith,QB,"$1,000,000 ",LAC,Los Angeles Chargers,AFC West
2018,Morgan Cox,LS,"$1,000,000 ",BAL,Baltimore Ravens,AFC North
2018,Noah Spence,DE,"$998,755 ",TB,Tampa Bay Buccaneers,NFC South
2018,Adam Gotsis,DE,"$995,643 ",DEN,Denver Broncos,AFC West
2018,Jonathan Allen,DE,"$992,108 ",WAS,Washington Commanders,NFC East
2018,Sterling Shepard,WR,"$990,416 ",NYG,New  York Giants,NFC East
2018,Tyler Shatley,G,"$990,000 ",JAC,Jacksonville Jaguars,AFC South
2018,Maxx Williams,TE,"$987,646 ",BAL,Baltimore Ravens,AFC North
2018,Reggie Ragland,ILB,"$981,034 ",KC,Kansas City Chiefs,AFC West
2018,Adoree' Jackson,CB,"$977,854 ",TEN,Tennessee Titans,AFC South
2018,MarQueis Gray,TE,"$975,000 ",MIA,Miami Dolphins,AFC East
2018,Kamalei Correa,ILB,"$972,694 ",TEN,Tennessee Titans,AFC South
2018,Markus Golden,DE,"$969,318 ",ARI,Arizona Cardinals,NFC West
2018,O.J. Howard,TE,"$969,301 ",TB,Tampa Bay Buccaneers,NFC South
2018,Austin Johnson,DT,"$964,748 ",TEN,Tennessee Titans,AFC South
2018,Jarrad Davis,ILB,"$963,599 ",DET,Detroit Lions,NFC North
2018,Ty Sambrailo,LT,"$959,447 ",ATL,Atlanta Falcons,NFC South
2018,Charles Harris,DE,"$957,897 ",MIA,Miami Dolphins,AFC East
2018,Kendall Fuller,CB,"$956,968 ",KC,Kansas City Chiefs,AFC West
2018,Jermon Bushrod,G,"$955,294 ",NO,New Orleans Saints,NFC South
2018,Graham Glasgow,C,"$954,879 ",DET,Detroit Lions,NFC North
2018,Jonathan Jones,CB,"$953,294 ",NE,New England Patriots,AFC East
2018,Evan Engram,TE,"$952,196 ",NYG,New  York Giants,NFC East
2018,Earl Watford,RT,"$950,000 ",CLE,Cleveland Browns,AFC North
2018,Frank Clark,DE,"$943,938 ",SEA,Seattle Seahawks,NFC West
2018,Jaleel Scott,WR,"$943,381 ",BAL,Baltimore Ravens,AFC North
2018,Derrick Henry,RB,"$941,630 ",TEN,Tennessee Titans,AFC South
2018,Jordan Richards,SS,"$941,121 ",ATL,Atlanta Falcons,NFC South
2018,Gareon Conley,CB,"$940,792 ",OAK,Oakland Raiders,AFC West
2018,Ryan Hewitt,FB,"$940,000 ",IND,Indianapolis Colts,AFC South
2018,Jabrill Peppers,SS,"$935,090 ",CLE,Cleveland Browns,AFC North
2018,Curtis Riley,FS,"$934,784 ",NYG,New  York Giants,NFC East
2018,Will Parks,S,"$933,723 ",DEN,Denver Broncos,AFC West
2018,Marquis Haynes,DE,"$932,359 ",CAR,Carolina Panthers,NFC South
2018,Chase Edmonds,RB,"$932,359 ",ARI,Arizona Cardinals,NFC West
2018,John Franklin-Myers,DE,"$932,359 ",LAR,Los Angeles Rams,NFC West
2018,J'Mon Moore,WR,"$932,359 ",GB,Green Bay Packers,NFC North
2018,Dalton Schultz,TE,"$932,359 ",DAL,Dallas Cowboys,NFC East
2018,Jesse Davis,G,"$929,833 ",MIA,Miami Dolphins,AFC East
2018,Takkarist McKinley,DE,"$929,388 ",ATL,Atlanta Falcons,NFC South
2018,Jayon Brown,ILB,"$928,575 ",TEN,Tennessee Titans,AFC South
2018,A'Shawn Robinson,DT,"$925,785 ",DET,Detroit Lions,NFC North
2018,Tre'Davious White,CB,"$923,687 ",BUF,Buffalo Bills,AFC East
2018,Taco Charlton,DE,"$920,836 ",DAL,Dallas Cowboys,NFC East
2018,Michael Thomas,WR,"$915,361 ",NO,New Orleans Saints,NFC South
2018,Kendrick Lewis,SS,"$915,000 ",TEN,Tennessee Titans,AFC South
2018,Brian Hoyer,QB,"$915,000 ",NE,New England Patriots,AFC East
2018,Mike Windt,LS,"$915,000 ",LAC,Los Angeles Chargers,AFC West
2018,Michael Person,G,"$915,000 ",SF,San Francisco 49ers,NFC West
2018,Nick Sundberg,LS,"$915,000 ",WAS,Washington Commanders,NFC East
2018,Jon Weeks,LS,"$915,000 ",HOU,Houston Texans,AFC South
2018,Joe Webb,QB,"$915,000 ",HOU,Houston Texans,AFC South
2018,J.J. Jansen,LS,"$915,000 ",CAR,Carolina Panthers,NFC South
2018,Chase Roullier,C,"$913,849 ",WAS,Washington Commanders,NFC East
